#{"t_start": 1744444225.8218145, "env_id": "LunarLander-v2"}
r,l,t
-66.67057,65,1302.697414
-33.957004,85,1303.049659
-44.859063,125,1303.337371
-30.174903,133,1303.617151
-28.882831,153,1303.983813
-103.5771,75,1304.150492
-122.429594,133,1304.48646
-74.048285,101,1304.750167
-68.857968,105,1307.750988
-40.218813,115,1308.075874
-47.435363,104,1308.34021
-34.51196,133,1308.670063
-66.571697,90,1308.905896
-83.297075,98,1309.258471
-53.173059,119,1309.542136
-37.350746,94,1309.77416
-29.077904,147,1310.144748
-79.561911,120,1310.453682
-80.572685,145,1310.825546
-45.403579,75,1311.056842
-7.2911,90,1311.282096
1.215694,131,1311.645418
-58.827412,137,1312.053423
-54.807461,83,1312.30237
-62.428214,117,1312.650364
-95.214323,108,1312.961554
-78.618442,115,1315.973245
-69.504475,83,1316.18262
-86.933306,102,1316.402629
-60.250544,121,1316.696043
-48.943936,100,1316.936486
-97.377027,96,1317.227167
-80.463085,118,1317.560628
-100.887703,101,1317.801187
-89.569662,122,1318.13892
-82.486647,88,1318.387071
-62.425454,100,1318.658934
-51.789273,88,1318.953018
-55.216986,87,1319.252576
-94.817127,74,1319.471534
-70.785458,100,1319.77725
-41.542491,76,1319.987631
-89.797616,94,1320.239059
-52.455326,104,1320.523135
-41.631351,78,1320.725072
-107.74089,85,1321.029473
-46.901189,86,1321.229629
-53.079126,105,1324.138714
-100.041474,109,1324.456918
-35.705693,86,1324.769284
-57.50816,87,1325.014022
-17.807938,99,1325.292592
-18.563237,83,1325.518416
-75.100929,109,1325.81858
8.892032,79,1326.076251
-48.802542,155,1326.518537
-109.163084,112,1326.815598
-82.113744,110,1327.185603
-34.034011,90,1327.406621
-68.311152,75,1327.608157
-54.292128,100,1327.867678
-65.332801,128,1328.202955
-75.532047,105,1328.474849
-58.243921,98,1328.709833
-44.263695,142,1329.073097
-44.167735,127,1329.421736
-54.803622,99,1329.724696
-83.975205,132,1332.727632
-76.475042,90,1332.93591
-69.059285,134,1333.288383
-58.629104,117,1333.603769
-28.185558,83,1333.825741
-17.69399,91,1334.066905
-14.172314,141,1334.446782
-66.099898,85,1334.662762
-54.771038,140,1335.085038
-64.567752,123,1335.389149
-40.667141,76,1335.581145
-128.462728,84,1335.789422
43.780488,111,1336.073122
-37.43493,93,1336.293303
-66.41611,157,1336.664822
-54.293297,99,1336.929913
-82.347299,105,1337.217481
-82.178843,100,1337.498412
-62.576452,134,1340.510653
-68.46278,89,1340.716396
-69.59679,106,1340.949567
-66.726805,93,1341.171405
-137.421633,128,1341.527984
-30.897405,142,1341.922028
-54.514768,115,1342.19147
-62.823633,126,1342.510147
-157.236865,128,1342.853234
-60.113755,77,1343.046403
-165.173298,101,1343.303958
-47.93943,147,1343.689059
-56.363688,108,1343.958182
-42.437199,77,1344.181547
-56.81981,111,1344.457621
-50.301369,78,1344.696186
-39.133679,103,1344.961084
-83.40227,94,1345.190731
-51.82046,72,1345.366243
-64.301647,63,1345.518169
-87.261815,80,1345.71331
-75.544662,101,1348.854143
-91.451419,117,1349.157754
-72.360752,124,1349.487593
-49.207995,100,1349.719074
-100.544315,129,1350.047445
-228.93064,125,1350.365851
-26.341102,142,1350.799049
-105.870009,115,1351.171283
-104.775523,116,1351.432792
-74.855426,82,1351.63068
-14.516363,148,1352.010846
-47.876718,116,1352.28085
-252.863306,95,1352.528244
-83.087929,157,1352.913696
-46.659305,112,1353.206457
-15.830191,106,1353.47805
-60.495589,111,1353.790192
-77.405507,145,1356.882936
-67.207706,76,1357.081123
-77.188958,119,1357.435682
-22.217587,158,1357.906439
-66.702297,104,1358.192918
-42.483594,84,1358.434723
-68.613306,79,1358.688408
-54.532289,93,1358.945324
-70.504028,108,1359.335068
-21.95871,89,1359.64246
-73.436293,111,1359.96934
-95.804809,109,1360.28377
-41.937651,96,1360.567255
-22.816755,103,1360.867146
-24.519155,75,1361.102314
-137.216685,71,1361.329051
-66.211259,131,1361.704024
-99.495984,83,1361.948849
-45.215987,111,1362.267124
-82.503863,75,1362.482589
-35.849303,124,1365.532477
-51.981616,82,1365.749823
-42.658868,101,1366.000202
-61.922384,112,1366.299801
-56.064614,100,1366.591087
-49.186968,139,1367.015143
-76.968291,141,1367.339823
-69.634543,88,1367.579618
-60.67698,119,1367.882322
-28.069085,70,1368.074133
-66.066254,100,1368.322566
-75.765401,119,1368.624646
-62.78387,124,1368.940581
-70.570429,72,1369.11923
-68.628573,63,1369.32858
-40.054583,128,1369.86833
-19.316578,96,1370.117632
-87.496277,100,1370.384772
-118.482016,101,1370.655269
-85.384105,159,1373.661088
-39.298804,146,1374.112587
-76.948738,66,1374.277303
-71.200222,80,1374.462321
-59.837472,102,1374.697035
-60.047534,94,1374.921272
-24.747477,89,1375.156319
-22.667637,82,1375.430618
-46.34063,74,1375.626815
-80.696028,102,1375.887195
-38.221812,114,1376.226483
-40.919884,120,1376.519281
-84.677321,80,1376.718003
-84.412591,104,1376.997182
-52.017089,100,1377.265317
-41.472604,120,1377.653759
-19.96398,87,1377.839916
-68.303563,137,1378.154374
-29.34085,178,1378.57863
-124.42998,99,1378.826195
-57.383314,96,1381.753071
-74.355577,125,1382.083266
-75.741405,85,1382.290227
-27.197766,71,1382.462304
-79.62443,100,1382.702176
-45.325065,68,1382.860154
-51.70831,78,1383.041427
-64.969777,159,1383.466983
-61.959384,134,1383.825156
-83.692956,64,1383.988394
-32.77193,83,1384.202657
-124.731647,127,1384.593697
-81.647503,84,1384.849862
-80.934905,124,1385.17761
-47.320692,62,1385.335927
-25.713749,135,1385.781225
-41.235366,83,1385.983321
-0.82521,79,1386.188933
-62.001303,134,1386.568453
-61.672253,111,1386.852612
-23.424012,112,1389.822382
-75.915185,85,1390.034777
-49.498424,96,1390.279541
-43.628028,77,1390.476814
-43.466349,116,1390.872313
-36.863846,139,1391.29961
-69.880247,97,1391.612925
-62.996484,101,1391.919635
-10.663247,94,1392.203091
-72.011756,113,1392.643029
-108.196753,130,1393.0307
-58.62678,95,1393.282278
-45.366252,73,1393.513907
-71.686085,61,1393.681295
-37.279425,115,1394.066353
-38.735451,133,1394.453039
-41.189161,111,1394.713384
-59.186148,88,1394.918077
-79.739559,110,1395.19371
-112.303484,153,1395.586703
-48.852364,137,1398.601355
-22.370369,141,1399.009902
-56.140036,140,1399.451314
-54.913342,92,1399.692666
-23.000039,77,1399.886359
-62.908994,107,1400.170417
-64.352293,70,1400.366995
-38.207488,68,1400.596234
-33.570038,104,1400.862571
-18.005415,85,1401.080822
-88.545061,92,1401.287727
-38.101589,83,1401.498071
-35.229764,93,1401.750385
-53.498822,85,1402.024116
-79.105753,82,1402.232776
-110.891875,99,1402.496761
100.074269,1000,1407.833246
-33.857393,72,1408.016979
-53.577373,70,1408.19368
-52.358457,116,1408.452968
-47.249037,98,1408.682617
-73.28153,128,1409.06634
-46.207809,110,1409.344164
-85.505889,114,1409.659477
-51.655083,101,1409.902353
-43.901135,100,1410.157743
-45.135159,120,1410.44
-80.055332,98,1410.710394
-72.956625,114,1411.021635
-60.835108,130,1411.371186
-51.434624,84,1411.575525
-73.021256,127,1411.893861
-86.292781,125,1414.984948
-116.255639,116,1415.299982
-75.256773,85,1415.542035
-105.67868,77,1415.80373
-28.168238,97,1416.152489
-113.069737,78,1416.340581
-115.652583,78,1416.538499
-132.894017,146,1416.939385
-21.896679,125,1417.305657
-235.628608,116,1417.607758
-105.74382,104,1417.84957
-102.229362,105,1418.096762
-101.928159,96,1418.351042
-305.370989,118,1418.65954
-98.680715,138,1419.089123
-17.278976,135,1419.42688
-111.482857,117,1419.753028
-100.920775,123,1420.069447
-61.231768,90,1423.067782
-35.596038,134,1423.4143
-82.70985,120,1423.70723
-88.168739,100,1423.970092
-61.449488,73,1424.176406
-29.775744,89,1424.403597
-54.506811,128,1424.763604
-80.25139,119,1425.132794
-54.552476,63,1425.326863
-80.878407,113,1425.678987
-74.409685,115,1426.092108
-9.188046,127,1426.467333
-105.97858,119,1426.818503
-69.023107,86,1427.030471
-43.207874,86,1427.249699
-79.690627,92,1427.468339
-76.451893,116,1427.746015
-55.674468,69,1427.922057
-58.610745,103,1428.235599
-60.493302,118,1428.556758
-77.3587,88,1431.5682
-36.994164,74,1431.75419
-137.805583,114,1432.037004
-91.35147,86,1432.258091
-78.903181,81,1432.531708
-18.730056,95,1432.866989
-65.178388,76,1433.080511
-102.551508,84,1433.311125
-154.815363,97,1433.579973
-36.788341,66,1433.765576
-43.847184,77,1433.977395
-49.122599,107,1434.27974
-95.663306,130,1434.638258
-91.459804,63,1434.82498
-27.855796,75,1435.033942
-84.86829,149,1435.468435
-22.386753,142,1435.910355
-83.762861,96,1436.3189
-114.242834,85,1436.575192
-66.618535,147,1436.928226
-33.701283,94,1437.164453
-66.252793,90,1437.403104
-34.332241,72,1440.440034
-97.087846,83,1440.669987
-62.065098,128,1441.045922
-42.539218,112,1441.338604
-137.39015,116,1441.69084
-69.068819,94,1441.94996
-69.047183,158,1442.409322
-76.124043,113,1442.721514
-48.107779,133,1443.117103
-86.506903,103,1443.440459
-83.643094,135,1443.804051
-81.278925,106,1444.091734
-91.584221,73,1444.277511
-1.956301,74,1444.464135
-33.007905,124,1444.771433
-71.716808,115,1445.157473
-34.893057,81,1445.386416
-60.938058,122,1445.815525
-66.12552,132,1448.926931
-39.301271,78,1449.14841
-58.548488,126,1449.495906
-91.499481,84,1449.722749
-91.30768,114,1450.066431
-31.184208,83,1450.380283
-127.404124,115,1450.6751
-57.293997,123,1451.033831
-66.407173,134,1451.376784
-54.903609,74,1451.577509
-167.852675,123,1451.910824
-27.490849,73,1452.093019
-26.949902,109,1452.385513
-58.000505,100,1452.682913
-105.150478,88,1452.926993
-54.153485,68,1453.155018
-36.558356,113,1453.532149
-87.950512,108,1453.792991
-89.76916,124,1454.098255
-35.918645,78,1454.282089
-49.031995,115,1457.374077
-53.419363,88,1457.704401
-9.854017,95,1457.974044
-42.923798,78,1458.194843
-82.665815,70,1458.387517
-55.075774,81,1458.608543
-76.083874,76,1458.808953
-48.216589,138,1459.226642
-30.974554,175,1459.837806
-90.496351,85,1460.100881
-66.773412,86,1460.346029
-54.280938,84,1460.609632
-21.452181,94,1460.874547
-40.917581,112,1461.203328
-64.115115,106,1461.499191
35.244083,140,1461.88403
-6.802305,141,1462.299305
-80.682759,68,1462.517134
-89.347752,99,1462.793264
-8.757777,79,1463.008033
-92.013685,88,1463.25262
-90.913693,100,1466.358922
-128.556904,141,1466.700182
-97.040666,99,1466.991436
-16.537744,74,1467.170449
-117.828904,111,1467.472949
-57.317296,76,1467.673708
-26.097431,65,1467.851069
-39.033759,74,1468.050722
-22.413835,83,1468.28291
-233.248444,139,1468.685057
-53.885375,82,1468.943372
-166.104029,115,1469.366264
-188.170421,92,1469.636489
-52.92616,74,1469.837796
-100.987299,110,1470.176654
-66.532092,100,1470.437488
-77.156477,101,1470.713329
-78.756596,98,1470.992335
-71.377986,138,1471.370534
-117.929524,107,1471.732214
-92.233027,88,1472.024234
-123.981064,102,1475.160639
-67.477879,81,1475.394277
-47.639018,81,1475.616938
-52.34554,94,1475.860478
-75.879865,68,1476.032067
-53.293215,124,1476.345952
-78.531581,125,1476.686237
-80.024771,93,1476.946187
-76.826216,75,1477.225594
-42.857869,125,1477.56326
-34.278387,89,1477.794323
-45.948687,114,1478.100848
-91.289829,90,1478.331697
-68.957189,108,1478.62134
-79.993749,86,1478.847443
-57.109109,67,1479.084176
-103.910711,91,1479.30058
-45.126533,86,1479.523204
-64.470929,98,1479.855975
-97.221219,88,1480.083395
-36.062397,110,1480.363258
-22.696084,134,1483.564156
-64.667276,96,1483.849521
-73.554359,75,1484.0686
-127.745271,90,1484.361761
-100.931472,81,1484.61147
-91.412452,127,1484.990192
-17.438811,81,1485.249029
-30.524319,144,1485.688478
-285.695477,126,1486.11755
-46.975138,145,1486.535041
-73.642411,67,1486.765687
-37.513896,79,1487.018689
-73.657125,112,1487.354326
-93.047155,89,1487.584864
-102.096649,83,1487.793146
-126.154114,85,1488.084557
-143.980702,126,1488.406979
-37.782227,77,1488.609305
-97.996996,125,1488.94216
-76.984562,65,1489.127444
-71.425823,99,1489.414873
-71.277813,125,1492.545725
-198.073771,137,1492.923333
-87.668995,104,1493.214921
-106.471932,84,1493.437468
-50.66331,67,1493.669107
-375.80295,121,1494.006581
-187.955026,95,1494.264021
-46.921739,71,1494.44445
-46.683486,113,1494.743981
-69.528275,135,1495.204385
-106.693737,103,1495.466073
-62.214345,130,1495.767625
-48.800026,90,1496.005752
-61.099846,92,1496.239013
-100.041264,86,1496.439153
-45.791629,66,1496.608564
-72.993547,110,1496.835342
-19.235888,85,1497.018708
-50.644672,120,1497.259718
-131.693209,131,1497.533025
-82.717488,124,1501.766587
-68.39405,103,1502.022076
-54.516812,80,1502.188545
-73.226026,77,1502.363453
-69.978527,57,1502.494712
-32.313646,76,1502.69818
-75.71404,91,1502.892406
-101.346118,124,1503.150078
-84.545786,148,1503.438272
-90.889328,137,1503.71887
-117.359853,81,1503.898255
-36.793337,122,1504.259008
-73.089888,85,1504.403795
-77.253907,105,1504.646063
-36.884848,99,1504.932351
-64.361677,92,1505.176154
-80.010134,69,1505.354617
-76.231944,122,1505.589263
-104.455719,102,1505.753434
-62.600754,92,1505.928158
-64.058128,66,1506.045986
-60.749143,124,1508.962505
-94.298399,140,1509.33172
-97.133196,114,1509.607917
-84.687515,105,1509.867843
-41.219573,114,1510.138716
-20.120364,85,1510.434391
-61.689139,120,1510.7872
-105.662438,102,1511.065388
-29.552862,104,1511.324041
-76.386991,117,1511.591466
-28.178812,79,1511.793834
-65.498778,127,1512.168782
-56.351299,105,1512.45178
-60.480178,90,1512.676534
-45.434478,80,1512.896458
-70.876047,92,1513.139185
-36.260793,129,1513.467784
-115.434434,110,1513.79075
0.682873,145,1517.220554
-51.109127,134,1517.72914
-6.306505,75,1517.911209
-80.707136,138,1518.247123
-65.821387,118,1518.539468
-70.433986,128,1518.857544
-31.374923,148,1519.241072
-76.612192,90,1519.446831
-33.341835,86,1519.671311
-61.348906,114,1519.947652
-14.729807,90,1520.148933
-33.679679,95,1520.375917
-77.193445,97,1520.577609
-104.538889,85,1520.765436
-77.276911,121,1521.036259
-55.29061,115,1521.322895
-51.186892,95,1521.593678
-78.209314,106,1521.846903
-86.06765,159,1522.212398
-16.054337,77,1524.971523
-78.216757,127,1525.296893
-78.94981,114,1525.644586
-78.07445,76,1525.861735
-39.000888,84,1526.07856
-131.320519,138,1526.436977
-55.005291,129,1526.761669
-47.546342,131,1527.07867
-41.305205,135,1527.405468
-55.146965,119,1527.698996
-78.841904,99,1527.921236
-108.327022,141,1528.236969
-43.074138,135,1528.58621
-59.392525,140,1528.900197
-91.923133,82,1529.097811
-66.902482,88,1529.285039
-71.525294,138,1529.609377
-50.349281,125,1529.900272
-38.059819,76,1532.636608
-39.335353,116,1532.938221
-64.276161,118,1533.23016
-52.217736,88,1533.437048
-51.030814,94,1533.682794
-96.617692,79,1533.865825
-45.761387,81,1534.066243
-70.869913,97,1534.300658
-31.328686,85,1534.505692
-49.603431,68,1534.679147
-88.034141,80,1534.885744
-103.622105,109,1535.132798
-41.547606,121,1535.452979
-67.03903,93,1535.705062
-120.41657,103,1535.974682
-84.325349,83,1536.197609
-32.824788,111,1536.432985
-106.323569,110,1536.704603
-74.262939,108,1536.978987
-109.436414,95,1537.263258
-10.756399,80,1537.506678
-62.907986,107,1540.356631
-21.791013,69,1540.543756
-96.948265,92,1540.752186
-42.226299,95,1540.977514
-71.725347,130,1541.288125
-76.735589,75,1541.475249
-33.759932,81,1541.693675
-43.06582,80,1541.901306
-56.589556,94,1542.134908
-58.148687,84,1542.333574
-96.170114,90,1542.549114
-95.905308,137,1542.86443
-75.054177,104,1543.095158
-48.545494,92,1543.33549
-58.111128,143,1543.690172
-67.812181,72,1543.857428
-18.442314,85,1544.074141
-62.005557,107,1544.331606
-24.261427,75,1544.520562
-60.520372,88,1544.74027
-88.868986,107,1545.005926
-87.627436,123,1547.793673
-101.728746,129,1548.101322
-61.83048,140,1548.458519
-34.876818,136,1548.782474
-0.503967,134,1549.11109
-73.263752,82,1549.319398
-43.279558,106,1549.573692
-54.179522,139,1549.920389
-64.535681,99,1550.157643
-23.803966,135,1550.490361
-41.253488,132,1550.825289
-92.667849,141,1551.154801
-72.676974,83,1551.362729
-47.923272,106,1551.590712
-71.575835,104,1551.83165
-8.085427,87,1552.048337
-118.280913,127,1552.370158
-64.589247,111,1552.62994
-39.965094,124,1555.525673
-60.375537,116,1555.797081
-79.154555,86,1555.998704
-76.029401,92,1556.228357
-30.698173,86,1556.456443
-33.415933,82,1556.655113
-78.897626,136,1556.982383
-36.724594,101,1557.236207
-25.967003,86,1557.455811
-40.635584,148,1557.879957
-87.22226,68,1558.075577
-127.96287,88,1558.308684
-64.274852,98,1558.625005
-63.933722,125,1558.951034
-87.589317,74,1559.152515
-26.960246,150,1559.65674
-80.948629,86,1559.86489
-75.334394,63,1560.015625
-40.600619,90,1560.228295
-78.387635,99,1560.456198
-19.579102,121,1563.33295
-66.109328,132,1563.656572
-108.807775,125,1563.960535
-84.364782,120,1564.23519
-66.043623,81,1564.429307
-39.657244,143,1564.775254
-34.103204,73,1564.941163
-44.219323,119,1565.231631
-67.372379,128,1565.54167
-38.769474,87,1565.768601
-40.863996,117,1566.033107
-29.262021,88,1566.248894
-29.732731,87,1566.446945
-61.812554,60,1566.616861
-58.443709,111,1566.908401
-45.910508,113,1567.163359
-95.790015,113,1567.426593
-28.691831,90,1567.655571
-55.897254,133,1567.971854
-2.435973,114,1570.746385
-55.789778,86,1570.959275
-89.619873,82,1571.253983
-18.555217,137,1571.58425
-68.207211,88,1571.786051
-94.44287,123,1572.067475
-56.781912,106,1572.315182
-35.554857,92,1572.552547
-67.575819,82,1572.777396
-26.797376,97,1573.023521
-86.852185,124,1573.324952
-63.251261,78,1573.514592
-36.906118,106,1573.781166
-23.32031,122,1574.074358
-30.786528,130,1574.387817
-91.418106,109,1574.650452
-69.696927,116,1574.955279
-35.470461,75,1575.137236
-50.049421,118,1575.422027
-59.825269,94,1575.671681
-46.195663,89,1578.421539
-75.027926,125,1578.781045
-28.750006,85,1578.99104
-5.083986,153,1579.351738
-42.040101,158,1579.718209
-50.866538,181,1580.185537
-28.499521,72,1580.359096
-71.57823,114,1580.628421
-84.206843,113,1580.893965
-66.775399,102,1581.128616
-28.852814,95,1581.370239
-34.205384,115,1581.670889
-75.349375,72,1581.836839
-70.935282,102,1582.052804
-62.275239,121,1582.328659
-95.248415,107,1582.588993
-52.395764,119,1582.888619
-43.792221,77,1583.079835
-30.174812,78,1583.268672
-64.636476,90,1586.010025
-62.002089,101,1586.253114
-107.290056,93,1586.469121
-63.422805,118,1586.74127
-44.767332,103,1586.982985
-42.147487,145,1587.423303
-20.113233,119,1587.702182
-79.918321,145,1588.054713
-52.100635,131,1588.359759
-41.213879,98,1588.587983
-87.148898,127,1588.910369
-54.134699,107,1589.1471
-57.474346,106,1589.385185
-22.77858,90,1589.59183
-8.668988,99,1589.84482
-47.441913,127,1590.164562
-40.636243,81,1590.390352
-16.300752,146,1590.794294
-86.877813,100,1593.742425
-48.985681,132,1594.083323
-72.786693,69,1594.253596
-100.244382,93,1594.468279
-94.656511,129,1594.815839
