rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
-41.31858252999999,632832,309,2522,109.27,250,0.00025,0.9334077,3080,-1.287075223773718,0.004939451,31.821850210428238,-0.01144296097336337,0.002490234375,10.48786449432373,0.2
-41.48941416,634880,310,2530,111.32,250,0.00025,0.920201,3090,-1.2861418798565865,0.0026654194,36.94497383832932,0.0005434261402115226,0.006884765625,19.77835464477539,0.2
-47.69472414999999,636928,311,2539,109.94,250,0.00025,0.87645924,3100,-1.3083827044814824,0.0063303704,59.84680285453796,0.004133339761756361,0.026220703125,23.359207153320312,0.2
-49.533663880000006,638976,312,2547,107.56,250,0.00025,0.85144824,3110,-1.3151100177317858,0.0049445713,86.12118611335754,-0.0001704700611298904,0.011669921875,31.24262046813965,0.2
-51.164608770000015,641024,313,2555,106.99,250,0.00025,0.921719,3120,-1.310090371593833,0.0046665557,39.96517180204391,-0.013330451835645362,0.00302734375,20.551897048950195,0.2
-52.146842230000004,643072,314,2563,108.32,250,0.00025,0.93764335,3130,-1.2908221047371626,0.003930339,35.95053009390831,-0.008976484247250482,0.005224609375,16.243268966674805,0.2
-52.68629682999999,645120,315,2571,110.91,250,0.00025,0.9342118,3140,-1.2846649222075939,0.00592959,31.88831263780594,-0.015281342677189969,0.01044921875,15.191970825195312,0.2
-47.677597649999996,647168,316,2580,111.52,250,0.00025,0.9088766,3150,-1.2877452936023475,0.004570899,50.41127725243568,-0.0027426019121776337,0.021826171875,13.10158920288086,0.2
-43.026724990000005,649216,317,2589,110.98,250,0.00025,0.85820264,3160,-1.2820477679371833,0.003684125,66.05488698482513,0.005820599113940261,0.005322265625,15.361954689025879,0.2
-42.26505147999999,651264,318,2597,112.1,250,0.00025,0.8970275,3170,-1.2866993322968483,0.0063100713,42.69006630778313,-0.00581325137463864,0.014697265625,15.780077934265137,0.2
-41.783636130000005,653312,319,2605,111.88,250,0.00025,0.93794453,3180,-1.2903021793812512,0.0031422875,29.624706435203553,-0.003965182360843755,0.005712890625,14.884303092956543,0.2
-42.85552871,655360,320,2613,109.65,250,0.00025,0.948435,3190,-1.2970427971333265,0.004211385,21.65780975520611,-0.009127869998337701,0.021728515625,10.916939735412598,0.2
-47.45065010000001,657408,321,2621,107.67,250,0.00025,0.9084142,3200,-1.2852281730622053,0.003989456,65.21055623292924,-0.0035313875865540466,0.01025390625,20.948047637939453,0.2
-48.80386069,659456,322,2630,109.55,250,0.00025,0.9306273,3210,-1.2743983209133147,0.0035513567,35.2891508936882,-0.007483372630667872,0.00380859375,14.004014015197754,0.2
-46.60542313999999,661504,323,2638,107.57,250,0.00025,0.9521113,3220,-1.289496437460184,0.0065459707,31.49624675512314,-0.011477032984839753,0.04375,8.126994132995605,0.2
-42.14228891,663552,324,2646,104.6,250,0.00025,0.9387373,3230,-1.2767893839627504,0.0058366037,31.90960148572922,-0.008439254664699547,0.01845703125,13.926841735839844,0.2
-40.47693289,665600,325,2654,103.25,250,0.00025,0.9206756,3240,-1.2784500900655984,0.0029170283,40.41540359854698,-3.936918219551444e-05,0.00302734375,14.674544334411621,0.2
-37.977439710000006,667648,326,2662,104.15,250,0.00025,0.9165621,3250,-1.2862308088690042,0.003207408,45.82273542881012,-0.0009980542788980528,0.01279296875,19.60255241394043,0.2
-38.410995469999996,669696,327,2670,104.36,250,0.00025,0.92645603,3260,-1.2952599979937076,0.0047890525,36.006964546442035,-0.006384426329168491,0.037451171875,8.430224418640137,0.2
-39.71790456,671744,328,2679,105.67,250,0.00025,0.94283426,3270,-1.283343518152833,0.004438354,30.7389279961586,-0.009144516367814503,0.01796875,10.592965126037598,0.2
-39.25917893,673792,329,2687,107.49,250,0.00025,0.9189905,3280,-1.2756052393466235,0.00344095,43.241945415735245,-0.003908539001713507,0.00400390625,15.27793025970459,0.2
-41.81941960999998,675840,330,2696,111.17,250,0.00025,0.8847523,3290,-1.2769428186118603,0.0043941685,60.42622219920158,-0.004814307551714592,0.00859375,11.311013221740723,0.2
-44.07989029,677888,331,2704,111.39,250,0.00025,0.8357072,3300,-1.2909077674150466,0.006165822,64.54358553290368,-0.004933120883652009,0.04267578125,10.462846755981445,0.2
-42.85500696,679936,332,2713,112.73,250,0.00025,0.9183933,3310,-1.2833025217056275,0.003647761,54.13703840970993,-0.00877012575219851,0.01162109375,35.08012771606445,0.2
-43.24061039,681984,333,2721,113.79,250,0.00025,0.91455674,3320,-1.281973860040307,0.006468218,43.7542701125145,-0.004724120261380449,0.043359375,17.993545532226562,0.2
-43.49078576,684032,334,2729,111.9,250,0.00025,0.9110796,3330,-1.292928021401167,0.0053295093,59.67597464323044,-0.008451500983210281,0.03037109375,26.26479721069336,0.2
-40.10339749,686080,335,2737,112.06,250,0.00025,0.9091897,3340,-1.2913020249456166,0.0038267286,47.0875978410244,0.0012407030328176916,0.005126953125,24.299224853515625,0.2
-41.90089621999999,688128,336,2745,111.11,250,0.00025,0.9177593,3350,-1.2892870020121336,0.0073744664,37.7218357026577,-0.009590920427581296,0.027294921875,13.688865661621094,0.2
-44.94709713000001,690176,337,2754,109.97,250,0.00025,0.93665004,3360,-1.288302094489336,0.008074199,31.317659306526185,-0.008281855235691183,0.054248046875,9.530552864074707,0.2
-46.66403679,692224,338,2762,108.27,250,0.00025,0.8860188,3370,-1.28627140969038,0.0052046506,56.82649539709091,-0.005955456889932975,0.03212890625,23.851207733154297,0.2
-46.97393892000001,694272,339,2771,110.87,250,0.00025,0.9376537,3380,-1.2872880697250366,0.0046616886,37.72679305672646,-0.00955898057000013,0.006689453125,18.02187728881836,0.2
-46.26689870999999,696320,340,2779,110.35,250,0.00025,0.8981447,3390,-1.2908311676234008,0.0050103073,47.99669924378395,-0.004199148295447231,0.016259765625,19.520612716674805,0.2
-47.39863427,698368,341,2787,111.29,250,0.00025,0.9272302,3400,-1.2838559340685607,0.0023270333,33.19461639523506,-0.0067573322536190975,0.002734375,16.52939796447754,0.2
-47.04694025999999,700416,342,2795,109.19,250,0.00025,0.81635576,3410,-1.305389079451561,0.0043421886,92.19217272996903,5.655956047121435e-05,0.025927734375,35.01690673828125,0.2
-46.5600978,702464,343,2803,110.33,250,0.00025,0.9268722,3420,-1.2876547023653984,0.0048275734,34.871864491701125,-0.010695110584492795,0.008642578125,12.336398124694824,0.2
-46.26358123000001,704512,344,2811,109.62,250,0.00025,0.94186574,3430,-1.2906721338629723,0.004420598,30.629049071669577,-0.01013664819765836,0.00693359375,8.384050369262695,0.2
-49.036573340000004,706560,345,2819,110.6,250,0.00025,0.9021846,3440,-1.2951729085296393,0.0060329633,53.70835154056549,-0.0020217523342580535,0.032275390625,12.323319435119629,0.2
-49.71227125,708608,346,2828,109.06,250,0.00025,0.93859535,3450,-1.291559587419033,0.0037814416,36.11785751581192,-0.006837969385378529,0.017431640625,16.95792579650879,0.2
-51.52363964,710656,347,2836,116.9,250,0.00025,0.8280333,3460,-1.299785166606307,0.009296881,121.25290174484253,0.00018789892783388495,0.069921875,41.80404281616211,0.2
-54.18776898,712704,348,2844,115.4,250,0.00025,0.85571676,3470,-1.3475156739354133,0.0070720306,88.14187389612198,-0.0034765309741487727,0.024853515625,23.876096725463867,0.2
-55.368956399999995,714752,349,2853,115.44,250,0.00025,0.9362986,3480,-1.3197908692061902,0.010000203,36.98262234330177,-0.018799011944793165,0.042333984375,17.588348388671875,0.2
-61.893590520000004,716800,350,2861,116.29,250,0.00025,0.9106722,3490,-1.3062470946460962,0.005420941,39.59406331181526,-0.012233983716578222,0.0248046875,19.506412506103516,0.2
-63.17206873,718848,351,2870,115.43,250,0.00025,0.9071582,3500,-1.3079861711710692,0.0050674467,45.72851156592369,-0.0008641231543151662,0.023095703125,9.265485763549805,0.2
-62.940240110000005,720896,352,2878,105.27,250,0.00025,0.8924537,3510,-1.3132722303271294,0.0045834337,64.59619663357735,-0.006586646888172254,0.0037109375,21.373685836791992,0.2
-58.41480410000001,722944,353,2886,107.06,250,0.00025,0.8976728,3520,-1.2865385945886374,0.0036667984,58.18122349977493,-0.010788598297222052,0.00927734375,34.5714111328125,0.2
-52.73932121,724992,354,2894,107.44,250,0.00025,0.8911198,3530,-1.3049807976931334,0.00412823,67.24037290811539,-0.0008703104511369019,0.00986328125,61.995670318603516,0.2
-54.200524840000014,727040,355,2902,108.53,250,0.00025,0.71313983,3540,-1.3058777514845132,0.0042788885,125.19704256057739,-0.0010554297783528454,0.01064453125,70.8665771484375,0.2
-52.005198549999996,729088,356,2910,109.99,250,0.00025,0.87741923,3550,-1.2971043210476636,0.0054126047,47.96672937870026,-0.013593554447288625,0.0162109375,19.241792678833008,0.2
-48.87385436,731136,357,2918,109.74,250,0.00025,0.8993638,3560,-1.2860405396670103,0.005690433,36.535980796813966,-0.013327539831516333,0.01083984375,14.52760124206543,0.2
-44.61726284999999,733184,358,2927,112.76,250,0.00025,0.93429494,3570,-1.2670518402010202,0.004786703,38.160177779197696,-0.010024664588854648,0.021240234375,10.831254005432129,0.2
-45.45083824,735232,359,2935,112.37,250,0.00025,0.83426523,3580,-1.2983456421643496,0.008603271,94.46478917598725,0.0030786239891313016,0.04228515625,75.84272003173828,0.2
-44.38388341999999,737280,360,2943,112.37,250,0.00025,0.8597683,3590,-1.3028418757021427,0.003957959,69.96424011588097,-0.0008663200307637454,0.01396484375,31.778545379638672,0.2
-39.97100788,739328,361,2951,122.0,250,0.00025,0.8005326,3600,-1.2981911104172468,0.0033833962,105.53251295089721,-0.005803336859389674,0.0029296875,82.75792694091797,0.2
-39.54476675,741376,362,2960,130.25,250,0.00025,0.7710799,3610,-1.3336763679981232,0.007723993,89.54192478060722,-0.004331682654446922,0.085498046875,29.8868350982666,0.2
-43.501991149999995,743424,363,2968,127.75,250,0.00025,0.790425,3620,-1.34596295543015,0.0076338076,96.12968291044236,-0.00574653940711869,0.070068359375,25.409706115722656,0.2
-51.38996519000001,745472,364,2976,123.09,250,0.00025,0.8417585,3630,-1.32925829552114,0.003646622,55.807739400863646,-0.0054903501441003755,0.0087890625,27.587331771850586,0.2
-56.256767370000006,747520,365,2984,125.21,250,0.00025,0.85529923,3640,-1.3252429872751237,0.0027336027,68.4484268605709,-0.003944336720451247,0.0005859375,49.53997039794922,0.2
-59.430758620000006,749568,366,2993,122.75,250,0.00025,0.84052384,3650,-1.3189207170158626,0.005718512,64.41843574643136,-0.01434437940188218,0.019873046875,24.313602447509766,0.2
-61.02513759000001,751616,367,3001,102.89,250,0.00025,0.8955654,3660,-1.3079723473638296,0.0050846552,42.34614036679268,-0.004243233264423907,0.01171875,19.88484764099121,0.2
-57.690604050000005,753664,368,3009,112.97,250,0.00025,0.904199,3670,-1.2941105604171752,0.0051663215,37.51316257715225,-0.015636113559594378,0.01494140625,12.816896438598633,0.2
-59.827882579999994,755712,369,3018,114.93,250,0.00025,0.7257736,3680,-1.338343433663249,0.008766112,81.26620908975602,0.0008389223803533241,0.049267578125,51.43430709838867,0.2
-56.43131957,757760,370,3026,112.6,250,0.00025,0.79931504,3690,-1.3158012129366399,0.0042845933,95.16033024787903,-0.01199208042526152,0.0078125,36.04606246948242,0.2
-59.78464734999999,759808,371,3034,112.73,250,0.00025,0.87689155,3700,-1.3076517943292856,0.003197214,38.72137068510055,-0.004782484713359736,0.010546875,15.861982345581055,0.2
-59.21710867000001,761856,372,3043,110.2,250,0.00025,0.6185097,3710,-1.3257230691611768,0.004570075,165.85617640018464,-0.0008005399082321674,0.0068359375,16.351015090942383,0.2
-61.63775822999999,763904,373,3051,101.77,250,0.00025,0.9208685,3720,-1.3157242216169833,0.004915176,37.986328184604645,-0.013363320683129131,0.010205078125,13.61345386505127,0.2
-58.03157645000001,765952,374,3060,102.39,250,0.00025,0.9340913,3730,-1.3169860918074847,0.006982182,28.879617619514466,-0.009275146937579849,0.036767578125,9.841926574707031,0.2
-56.34905696999999,768000,375,3068,103.6,250,0.00025,0.9048932,3740,-1.3085123796015978,0.0066268663,32.64022535085678,-0.008134768521995284,0.028369140625,11.581155776977539,0.2
-51.738670119999995,770048,376,3077,104.15,250,0.00025,0.9378135,3750,-1.3006202057003975,0.0046007927,31.577058809995652,-0.005548283166717738,0.00517578125,12.247483253479004,0.2
-47.00733410000001,772096,377,3085,106.33,250,0.00025,0.9157827,3760,-1.2943439964205026,0.0028952626,34.08480160832405,-0.005118109195609577,0.003369140625,16.26063346862793,0.2
-43.708253760000005,774144,378,3094,108.61,250,0.00025,0.9455101,3770,-1.2858379624783993,0.0051491316,30.060477590560915,-0.012604475556872784,0.0138671875,15.416332244873047,0.2
-40.207000640000004,776192,379,3102,109.04,250,0.00025,0.9366737,3780,-1.2700791079550982,0.005903512,30.290706673264502,-0.009808973578037694,0.004736328125,15.056428909301758,0.2
-39.534581929999995,778240,380,3110,109.87,250,0.00025,0.91785556,3790,-1.2669624228030443,0.0055617355,43.06098873615265,0.0023639605060452595,0.024853515625,19.913387298583984,0.2
-37.11940125,780288,381,3118,108.8,250,0.00025,0.91816807,3800,-1.2728105548769235,0.002205703,44.64195969104767,0.0003757678045076318,0.001416015625,27.891891479492188,0.2
-38.52991565000001,782336,382,3128,110.2,250,0.00025,0.9377066,3810,-1.2845240410417318,0.003494744,36.035919564962384,-0.003106812623445876,0.005810546875,18.129180908203125,0.2
-41.38142282,784384,383,3136,107.79,250,0.00025,0.911162,3820,-1.2862756717950106,0.0027218803,43.96381392478943,-0.004767780669499189,0.004150390625,15.028753280639648,0.2
-39.60637887000001,786432,384,3144,108.92,250,0.00025,0.94972485,3830,-1.2677565075457096,0.006767191,30.151552271842956,-0.016010771386208943,0.00712890625,13.0010986328125,0.2
-37.92453715,788480,385,3152,109.84,250,0.00025,0.9231271,3840,-1.2694863241165877,0.0026551597,37.56994569301605,-0.0036095505463890733,0.003271484375,12.593335151672363,0.2
-35.583639600000005,790528,386,3160,119.44,250,0.00025,0.94141984,3850,-1.2734000403434038,0.0031395878,37.10763673782348,-0.0023030904063489287,0.0033203125,22.493600845336914,0.2
-37.33643171,792576,387,3168,115.48,250,0.00025,0.9092636,3860,-1.3259928099811078,0.012312757,44.4940322637558,-0.0017736500856699422,0.106005859375,17.971141815185547,0.2
-36.57291291000001,794624,388,3176,113.16,250,0.00025,0.93818384,3870,-1.2937392182648182,0.0056539997,34.829943019151685,-0.0075958560802973805,0.009619140625,11.868698120117188,0.2
-40.3807284,796672,389,3183,113.19,250,0.00025,0.9419815,3880,-1.28462915122509,0.0043149227,34.361948788166046,-0.010362800484290346,0.006689453125,11.82025146484375,0.2
-43.9022267,798720,390,3190,112.83,250,0.00025,0.90876925,3890,-1.2987795270979405,0.0064120707,47.896438950300215,-0.002166798250982538,0.03515625,17.835439682006836,0.2
-47.64901311999999,800768,391,3197,99.31,250,0.00025,0.912879,3900,-1.30528107509017,0.003755852,38.35922666788101,-0.003079118177993223,0.002392578125,16.76416015625,0.2
-46.91742305,802816,392,3203,103.03,250,0.00025,0.9448677,3910,-1.2800834268331527,0.007115719,33.92823321819306,-0.017857405857648702,0.048388671875,11.388766288757324,0.2
-44.02599075,804864,393,3210,107.32,250,0.00025,0.944986,3920,-1.2748845160007476,0.0036223135,32.475916332006456,-0.010719708299438935,0.0064453125,11.7382230758667,0.2
-43.40466046,806912,394,3217,118.35,250,0.00025,0.92963076,3930,-1.2811422508209944,0.0039842613,41.54726877808571,-0.003608968123444356,0.005859375,11.81875991821289,0.2
-42.76783965999999,808960,395,3225,116.26,250,0.00025,0.85617006,3940,-1.3213900942355394,0.014010984,64.78396960496903,-0.0064644176134606825,0.143212890625,17.344907760620117,0.2
-44.326511249999996,811008,396,3232,114.9,250,0.00025,0.84069,3950,-1.3033781170845031,0.007928395,70.44261229038239,-0.0010391975432867185,0.040185546875,18.681400299072266,0.2
-43.82603445000001,813056,397,3238,117.0,251,0.00025,0.88598406,3960,-1.3098756209015847,0.0030760246,70.64998549222946,-0.010232938232365995,0.007373046875,15.201669692993164,0.2
-45.44580124,815104,398,3244,116.43,251,0.00025,0.8874247,3970,-1.2907684717327357,0.0052039237,35.856026250123975,-0.012196353994659149,0.005322265625,16.38494873046875,0.2
-52.14726336,817152,399,3250,103.28,251,0.00025,0.7857746,3980,-1.3023112531751395,0.002130074,99.36819716691971,0.0015876987454248592,0.000244140625,86.26573944091797,0.2
-51.84043094,819200,400,3256,104.12,251,0.00025,0.8752279,3990,-1.290008107200265,0.0032989183,55.089484584331515,-0.009010870999190956,0.00693359375,17.095256805419922,0.2
-51.71377744,821248,401,3262,102.8,251,0.00025,0.89267206,4000,-1.2915966775268317,0.0020439948,64.67722381353379,-0.007703304034657776,0.007373046875,15.29718017578125,0.2
-48.73775434000001,823296,402,3268,103.5,251,0.00025,0.9155196,4010,-1.2858100295066834,0.00717404,55.647868597507475,-0.01580061057175044,0.057568359375,13.16157341003418,0.2
-48.33047737999999,825344,403,3275,103.71,251,0.00025,0.9322799,4020,-1.268084292858839,0.0040791202,30.931179410219194,-0.013193163013784214,0.01953125,12.529292106628418,0.2
-45.337589230000006,827392,404,3282,106.33,252,0.00025,0.91180235,4030,-1.272948545217514,0.0058533265,45.767227625846864,-0.0013834872224833816,0.023486328125,13.815706253051758,0.2
-40.97944664,829440,405,3289,107.37,252,0.00025,0.84939504,4040,-1.294039449468255,0.003425193,73.62818656563759,0.00161120985285379,0.00966796875,64.25154876708984,0.2
-41.80772822000001,831488,406,3296,109.79,252,0.00025,0.92746615,4050,-1.2750796515494585,0.004788901,29.982401782274245,-0.012535199198464398,0.024658203125,9.094324111938477,0.2
-44.121284890000005,833536,407,3303,109.14,252,0.00025,0.86691535,4060,-1.2978327203541995,0.007585014,63.59018221497536,0.0025127746499492786,0.0259765625,15.292449951171875,0.2
-48.31753363999999,835584,408,3310,109.78,252,0.00025,0.9033228,4070,-1.2828469544649124,0.0061386554,38.82420124411583,-0.010776137872016988,0.00859375,14.504388809204102,0.2
-53.47489272,837632,409,3317,108.94,252,0.00025,0.9207915,4080,-1.2984139379113913,0.00789069,44.819376558065414,-0.00847510163730476,0.027099609375,15.556924819946289,0.2
-55.67122752000001,839680,410,3324,108.77,252,0.00025,0.93949455,4090,-1.3014030713587998,0.004800194,34.89711374938488,-0.003352548452676274,0.0125,9.800601959228516,0.2
-54.48803322,841728,411,3331,110.02,252,0.00025,0.9218514,4100,-1.2731671296060085,0.0072523775,33.919780048727986,-0.017116674175485968,0.01279296875,13.597179412841797,0.2
-54.16260566999999,843776,412,3337,111.37,252,0.00025,0.89760494,4110,-1.2738880932331085,0.0050740074,43.62698937058449,-0.006747655474464409,0.015869140625,12.531501770019531,0.2
-50.01303155000001,845824,413,3344,111.49,252,0.00025,0.9265917,4120,-1.2713043961673975,0.0045346674,27.428654143214224,-0.0042426084168255326,0.01201171875,8.522123336791992,0.2
-45.90523721999999,847872,414,3351,110.72,252,0.00025,0.895459,4130,-1.2558833725750447,0.004400653,47.65782145857811,-0.004667649968178011,0.00439453125,15.692562103271484,0.2
-44.30590725,849920,415,3358,110.09,253,0.00025,0.9417564,4140,-1.2753121707588435,0.004785498,26.87445583641529,-0.0016037870052969083,0.0279296875,9.624886512756348,0.2
-42.078800810000004,851968,416,3364,109.43,253,0.00025,0.9229655,4150,-1.2590603206306696,0.0052610417,39.936339884996414,-0.011562524709734134,0.002490234375,18.94683074951172,0.2
-37.47084266000001,854016,417,3371,108.74,253,0.00025,0.926055,4160,-1.26711957603693,0.0040329876,34.92229231595993,-0.003772118128836155,0.00849609375,10.871771812438965,0.2
-36.187495909999996,856064,418,3377,105.98,253,0.00025,0.93398666,4170,-1.2827934045344591,0.0048637516,30.882709628343584,0.002424110617721453,0.021826171875,9.350728988647461,0.2
-37.40512896,858112,419,3384,106.22,253,0.00025,0.9225222,4180,-1.28025913387537,0.0033149598,36.42784687280655,-0.003654593069222756,0.004638671875,17.119216918945312,0.2
-38.47673092,860160,420,3391,107.64,253,0.00025,0.93796253,4190,-1.2851666513830424,0.0025226239,31.199041879177095,-0.007226064638234675,0.004443359375,16.811256408691406,0.2
-38.85989627000001,862208,421,3397,108.32,253,0.00025,0.93195057,4200,-1.2692890774458647,0.0049973917,38.88717295229435,-0.008876863782643341,0.029443359375,17.232933044433594,0.2
-41.85425615,864256,422,3404,105.48,253,0.00025,0.94438386,4210,-1.2665131948888302,0.0035866858,31.913867908716202,-0.006977959058713168,0.006982421875,11.462935447692871,0.2
-41.487094400000004,866304,423,3410,106.94,254,0.00025,0.92010105,4220,-1.2569613810628653,0.003346002,32.57745969295502,-0.0033832883738796225,0.00771484375,10.74680233001709,0.2
-38.96727713999999,868352,424,3416,107.28,254,0.00025,0.92846924,4230,-1.265325889363885,0.0028320923,30.96722548007965,-0.0013657794799655676,0.002490234375,15.308073997497559,0.2
-40.09815354999999,870400,425,3423,107.61,254,0.00025,0.9215239,4240,-1.2740500237792731,0.004037814,40.89009850621223,-6.247821438591928e-05,0.01142578125,15.834907531738281,0.2
-39.22606152,872448,426,3429,107.25,254,0.00025,0.923329,4250,-1.2680387504398822,0.004475372,33.97674393355847,-0.009446906283847057,0.012646484375,15.642831802368164,0.2
-42.272512289999995,874496,427,3436,110.05,254,0.00025,0.9292185,4260,-1.2557400222867727,0.0035441555,31.425461161136628,-0.006347190824453719,0.009716796875,15.343379974365234,0.2
-41.73802321000001,876544,428,3443,118.08,254,0.00025,0.8440003,4270,-1.2795468613505363,0.0071178228,89.00175150632859,0.005787323141703382,0.040771484375,53.72802734375,0.2
-42.92323496000001,878592,429,3450,119.17,254,0.00025,0.8931716,4280,-1.322242398560047,0.0058994936,57.186422291398046,-0.002744558526319452,0.02216796875,9.722246170043945,0.2
-48.13240426,880640,430,3457,117.49,254,0.00025,0.91659087,4290,-1.2895705085247755,0.010048008,44.838790965080264,-0.02271188083977904,0.062890625,23.624956130981445,0.2
-50.370434849999995,882688,431,3464,112.18,254,0.00025,0.7347434,4300,-1.3062268428504467,0.00701937,87.8989875793457,0.004927356421831064,0.021435546875,69.92994689941406,0.2
-49.13109426,884736,432,3470,110.82,254,0.00025,0.9267836,4310,-1.296320278197527,0.0048730588,37.48295024633408,-0.016153468305128628,0.0125,10.355999946594238,0.2
-51.36641900000001,886784,433,3476,112.49,255,0.00025,0.9189356,4320,-1.275714773312211,0.0040834267,40.908533877134325,-0.010139895061729475,0.006689453125,15.934807777404785,0.2
-52.29578215999999,888832,434,3481,103.3,255,0.00025,0.9080804,4330,-1.2912839066237212,0.0033051707,65.67782679200172,0.0012954596997587942,0.006298828125,12.580154418945312,0.2
-52.79804715,890880,435,3487,101.8,255,0.00025,0.8995128,4340,-1.2979675658047198,0.0070028557,53.10753998160362,0.0051334615011001,0.003369140625,17.18490982055664,0.2
-50.39416926,892928,436,3493,103.63,255,0.00025,0.9170849,4350,-1.3089245229959487,0.005073432,44.90518670082092,-0.015169635764323175,0.020751953125,14.062270164489746,0.2
-50.9430721,894976,437,3499,104.85,255,0.00025,0.8157684,4360,-1.315546801686287,0.0039903307,82.67656375169754,-0.0076943451742408795,0.020556640625,22.871492385864258,0.2
-50.95120927000001,897024,438,3504,102.72,255,0.00025,0.9168205,4370,-1.2941326349973679,0.006210332,33.81263469159603,-0.013447538568289018,0.01611328125,11.6901216506958,0.2
-51.45068000000001,899072,439,3510,103.07,256,0.00025,0.9089129,4380,-1.293379945680499,0.0046609333,49.426246494054794,-0.00881705300998874,0.01142578125,23.578140258789062,0.2
-48.542757179999995,901120,440,3516,103.94,256,0.00025,0.9526617,4390,-1.2790731362998486,0.0049412013,22.820436242222787,-0.020602761310874483,0.037353515625,12.501848220825195,0.2
-49.34634677000001,903168,441,3522,106.01,256,0.00025,0.9312162,4400,-1.2672285638749599,0.0039151143,35.218280935287474,-0.00811106812034268,0.008935546875,18.272130966186523,0.2
-45.310444399999994,905216,442,3527,107.05,256,0.00025,0.8952126,4410,-1.259111262857914,0.0043430994,51.91743173599243,-0.0072278720952454025,0.0080078125,26.806549072265625,0.2
-39.07243483,907264,443,3533,107.97,256,0.00025,0.9296837,4420,-1.264951452612877,0.0035886266,37.84965391159058,-0.008436760783661157,0.0033203125,12.726248741149902,0.2
-38.302584210000006,909312,444,3538,109.58,256,0.00025,0.869376,4430,-1.2520693387836217,0.005490729,48.601959347724915,-0.005036177835427225,0.02744140625,15.645596504211426,0.2
-36.03501164,911360,445,3544,109.59,257,0.00025,0.906733,4440,-1.2583216957747936,0.0023068911,42.6622935116291,-0.004520354812848381,0.001611328125,15.958152770996094,0.2
-36.05502438,913408,446,3550,119.85,257,0.00025,0.9120853,4450,-1.2987716302275658,0.0059921592,39.54146096110344,-0.0001404591661412269,0.023291015625,16.96764373779297,0.2
-37.750091829999995,915456,447,3555,117.71,257,0.00025,0.8813333,4460,-1.2996423982083798,0.0064354115,44.0681587934494,-0.01096271776186768,0.064306640625,15.205972671508789,0.2
-39.46184943,917504,448,3561,117.04,257,0.00025,0.9234962,4470,-1.2768854279071093,0.004500113,39.39708260893822,-0.006573287548962981,0.016943359375,22.809274673461914,0.2
-42.475027729999994,919552,449,3567,115.88,257,0.00025,0.9353928,4480,-1.291081729903817,0.0039717257,29.79868311882019,-0.0025743135032826104,0.01025390625,8.030259132385254,0.2
-43.106267210000006,921600,450,3572,115.43,257,0.00025,0.93636775,4490,-1.2724123045802116,0.0042966004,36.01566521525383,-0.007420391560299322,0.001708984375,16.050071716308594,0.2
-43.56449345,923648,451,3578,107.94,258,0.00025,0.9505427,4500,-1.2928985714912415,0.0033803852,39.502608749270436,-0.003741302249545697,0.007763671875,10.074748039245605,0.2
-43.40179923999999,925696,452,3584,109.49,258,0.00025,0.89121723,4510,-1.2919758170843125,0.0038108479,62.54809358716011,-0.0016164383298018948,0.012158203125,13.942415237426758,0.2
-44.16512691,927744,453,3589,109.92,258,0.00025,0.92790234,4520,-1.2873309832066298,0.0043468727,51.836026972532274,-0.010415610132622533,0.00830078125,23.410879135131836,0.2
-44.49424795,929792,454,3595,111.88,258,0.00025,0.9249078,4530,-1.2705743812024592,0.0057849884,41.106619542837144,-0.014825783952255733,0.017041015625,21.23533058166504,0.2
-41.96738323,931840,455,3601,114.58,258,0.00025,0.90922916,4540,-1.2930376496165992,0.0058101993,39.13750027418136,0.003015866194618866,0.020849609375,14.882272720336914,0.2
-43.689959009999995,933888,456,3607,114.57,258,0.00025,0.94703174,4550,-1.2869602173566819,0.0045047896,28.16142181158066,-0.010415470751468092,0.005419921875,7.308561325073242,0.2
-42.588804,935936,457,3612,112.9,259,0.00025,0.9131654,4560,-1.283874911442399,0.0048640477,53.40915296673775,-0.004042097784986254,0.012060546875,17.877994537353516,0.2
-42.633723999999994,937984,458,3618,111.99,259,0.00025,0.90556765,4570,-1.2944769699126482,0.0029833287,48.64751677513122,-0.0022572827525436877,0.001220703125,12.432114601135254,0.2
-42.22002565,940032,459,3624,109.59,259,0.00025,0.9005723,4580,-1.2752104580402375,0.005455463,49.13417620658875,-0.011138887245033402,0.004931640625,29.481796264648438,0.2
-42.78594169,942080,460,3629,107.84,259,0.00025,0.919833,4590,-1.268515993282199,0.0020377976,41.093492245674135,-0.0026409457699628548,0.00126953125,19.04864501953125,0.2
-45.451233439999996,944128,461,3635,106.14,259,0.00025,0.9387686,4600,-1.2813966386020184,0.0033577632,24.681126338243484,-0.006480885340715758,0.01630859375,8.877256393432617,0.2
-43.726258249999994,946176,462,3640,115.71,259,0.00025,0.94305414,4610,-1.278034945949912,0.0059491675,29.825561267137527,-0.014034320833161473,0.021875,13.45313835144043,0.2
