rollout/ep_rew_mean,time/total_timesteps,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/learning_rate,train/explained_variance,train/n_updates,train/entropy_loss,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/loss,train/clip_range
60.98295647,708608,346,9131,653.94,77,0.00025,0.9144996,3450,-1.1453909907490014,0.0072005196,32.80754782631993,-0.004473062139004469,0.08369140625,18.664609909057617,0.2
59.86590274,710656,347,9136,647.54,77,0.00025,0.9052613,3460,-1.120585448294878,0.008190848,46.58353983163833,-0.00417793537635589,0.0498046875,34.79294204711914,0.2
62.50671288,712704,348,9142,638.85,77,0.00025,0.8744414,3470,-1.1263231322169305,0.005295827,61.04801408797503,-0.0027724990708520637,0.02880859375,40.049129486083984,0.2
62.28644299999999,714752,349,9147,642.62,78,0.00025,0.91395956,3480,-1.1601042024791242,0.0022022168,36.07014678418636,-0.001873622412676923,0.01259765625,6.475671291351318,0.2
62.457301369999996,716800,350,9153,651.71,78,0.00025,0.93051994,3490,-1.186019166558981,0.008842835,32.21311878710985,-0.00612933537340723,0.057470703125,4.118916034698486,0.2
63.442205890000004,718848,351,9158,660.65,78,0.00025,0.9128977,3500,-1.2093540895730257,0.005377764,32.12968137413263,-0.005296645857742988,0.024072265625,5.487574100494385,0.2
61.97665030000002,720896,352,9163,667.13,78,0.00025,0.9377761,3510,-1.1805084116756916,0.008824637,23.691659104079008,-0.007290461511001922,0.04423828125,15.879189491271973,0.2
58.57072864,722944,353,9169,659.5,78,0.00025,0.8697883,3520,-1.1135564878582955,0.0055253822,60.57274557054043,-0.0037702897563576697,0.03955078125,33.36599349975586,0.2
59.48903286999999,724992,354,9175,668.41,79,0.00025,0.899687,3530,-1.1467072311788797,0.007874871,70.8494229733944,-0.012120258685899898,0.091064453125,36.865482330322266,0.2
60.07004747999999,727040,355,9180,668.41,79,0.00025,0.86824524,3540,-1.19236179292202,0.008192107,18.59116753935814,-0.0056609899504110215,0.036572265625,4.985115051269531,0.2
60.087239530000005,729088,356,9186,659.3,79,0.00025,0.96814716,3550,-1.220381771400571,0.0032781085,5.776451736688614,-0.0043886720653972585,0.029443359375,0.4446432590484619,0.2
58.54984755,731136,357,9192,652.6,79,0.00025,0.91791284,3560,-1.2161603543907404,0.009735236,23.26645680218935,-0.005128786558634602,0.0583984375,1.270807147026062,0.2
58.526437060000006,733184,358,9197,661.59,79,0.00025,0.6177536,3570,-1.1328624412417412,0.004600698,233.7860188782215,-0.001599063079629559,0.009521484375,45.20419692993164,0.2
58.980484700000005,735232,359,9203,670.81,79,0.00025,0.9701055,3580,-1.2155381992459298,0.007145541,6.427579568699002,-0.008579680306138471,0.056640625,2.842315196990967,0.2
58.59036026999999,737280,360,9209,679.7,80,0.00025,0.9244595,3590,-1.1593009363859892,0.010344697,21.984409718215467,-0.006829689093865454,0.05029296875,5.900130271911621,0.2
58.79498083000001,739328,361,9214,682.46,80,0.00025,0.9713949,3600,-1.1919901877641679,0.0061201975,9.298382391780615,-0.004833893683098722,0.023388671875,1.5577504634857178,0.2
64.45231561,741376,362,9220,678.9,80,0.00025,0.86682415,3610,-1.1558790795505047,0.0021631564,67.09330382496118,-0.0025161506258882583,0.0109375,49.323822021484375,0.2
66.18652046,743424,363,9226,679.71,80,0.00025,0.90816444,3620,-1.1530925452709198,0.009178792,55.7815569601953,-0.005380658316425979,0.0306640625,65.926025390625,0.2
67.79723142,745472,364,9232,697.98,80,0.00025,0.8566823,3630,-1.1611643273383379,0.0040301755,51.253287785872814,-0.002769799195812084,0.044091796875,13.627484321594238,0.2
66.75672893,747520,365,9238,697.91,80,0.00025,0.963409,3640,-1.23859544955194,0.008576391,17.02409035935998,-0.004853317110973876,0.057373046875,1.0250576734542847,0.2
69.92660477999999,749568,366,9244,715.31,81,0.00025,0.83953047,3650,-1.2158901557326316,0.004518749,33.43324976749718,-0.0058133783561061135,0.02275390625,1.4607305526733398,0.2
71.25116570000002,751616,367,9249,724.29,81,0.00025,0.97198015,3660,-1.2162095814943314,0.010416236,3.7899164032191037,-0.004044639828498476,0.038623046875,3.1745405197143555,0.2
70.42740830999999,753664,368,9255,715.18,81,0.00025,0.98258686,3670,-1.2057064276188612,0.003997772,3.152999140881002,-0.008668612196925097,0.03291015625,0.9265216588973999,0.2
70.77375223,755712,369,9261,715.18,81,0.00025,0.8813923,3680,-1.087139505520463,0.0018921738,74.13374119997025,-0.0020851549052167684,0.00712890625,24.96990394592285,0.2
72.25305677000001,757760,370,9267,724.2,81,0.00025,0.97531927,3690,-1.199121156707406,0.008069278,4.013186020404101,-0.006247833775705658,0.065771484375,0.6294126510620117,0.2
72.07195928,759808,371,9273,733.12,81,0.00025,0.9555448,3700,-1.139188189432025,0.009219636,7.1805603064596655,-0.008935178170213475,0.08232421875,1.9298971891403198,0.2
73.92879407999999,761856,372,9279,742.35,82,0.00025,0.8537836,3710,-1.0993806302547455,0.0050257184,80.95676711797714,-0.0020990561446524226,0.0072265625,7.177064895629883,0.2
74.90945144999999,763904,373,9284,743.61,82,0.00025,0.9643222,3720,-1.189616972580552,0.008627287,6.788835047371686,-0.005871735261462163,0.040087890625,0.3206549286842346,0.2
73.83184103999999,765952,374,9290,743.61,82,0.00025,0.8775333,3730,-1.1703288711607456,0.0030524624,60.34411166757345,-0.0066190122277475895,0.0185546875,59.41278839111328,0.2
71.75424892,768000,375,9296,716.56,82,0.00025,0.9755576,3740,-1.1468350648880006,0.0074434187,8.811076701432466,-0.0031339659573859533,0.031884765625,1.8785655498504639,0.2
68.05721044,770048,376,9302,689.88,82,0.00025,0.86383563,3750,-1.1939262446016072,0.0016113385,61.53070856332779,-0.0033054714716854506,0.00654296875,14.034793853759766,0.2
66.17652887999999,772096,377,9308,690.31,82,0.00025,0.8418611,3760,-1.164401935786009,0.0041331546,64.73636868298054,-0.0031023140822071583,0.02607421875,46.89503479003906,0.2
66.54553733,774144,378,9314,690.31,83,0.00025,0.9570375,3770,-1.164626957476139,0.006371759,17.70182279869914,-0.004184091044589877,0.036767578125,2.221278429031372,0.2
67.41248851000002,776192,379,9321,698.87,83,0.00025,0.9605127,3780,-1.2388404164463283,0.0070877895,12.01694686152041,-0.0034009114329819567,0.043896484375,4.810805320739746,0.2
68.73023941000001,778240,380,9329,698.87,83,0.00025,0.9714642,3790,-1.2431446198374032,0.0043638865,5.880391801893711,-0.004305962601210922,0.04208984375,1.4566314220428467,0.2
66.57604914,780288,381,9335,701.13,83,0.00025,0.9831312,3800,-1.2170085754245519,0.009672451,3.614328836463392,-0.011576164231519215,0.0791015625,0.7502336502075195,0.2
68.08852804000001,782336,382,9341,707.08,83,0.00025,0.8452986,3810,-1.171560240536928,0.0031150803,30.744572551175953,-0.0017846175003796815,0.027783203125,10.74886417388916,0.2
66.17476079,784384,383,9347,699.95,83,0.00025,0.92678106,3820,-1.178286935389042,0.0062954538,17.200242038071156,-0.003978387598908739,0.027734375,1.4661376476287842,0.2
68.02287408000001,786432,384,9354,700.21,84,0.00025,0.891988,3830,-1.0886857884004713,0.0039314115,56.685588417947294,-0.0010772334964713082,0.014453125,20.764026641845703,0.2
67.34120632,788480,385,9360,700.21,84,0.00025,0.94345653,3840,-1.1912232775241136,0.0090343105,22.690708288922906,-0.00394967374013504,0.040966796875,4.482438564300537,0.2
66.76876690999998,790528,386,9366,700.4,84,0.00025,0.97277004,3850,-1.183217990398407,0.007437098,7.526783541217446,-0.003401469596428797,0.0400390625,1.2428239583969116,0.2
70.97289493999999,792576,387,9372,694.07,84,0.00025,0.96231186,3860,-1.1930285207927227,0.00920419,14.413114188238978,-0.002458550943993032,0.051025390625,3.1094627380371094,0.2
73.67441302,794624,388,9379,710.87,84,0.00025,0.9062719,3870,-1.1747514728456736,0.008560722,23.72671726308763,-0.002752308665367309,0.029736328125,1.586154580116272,0.2
71.79700075000001,796672,389,9385,693.25,84,0.00025,0.988936,3880,-1.2134102702140808,0.009744752,4.125738823786378,-0.009784739988390356,0.083203125,1.272559642791748,0.2
71.78923215,798720,390,9390,693.25,85,0.00025,0.9182871,3890,-1.1423776648938655,0.003668842,54.4060296818614,-0.003090605090255849,0.008203125,45.04644775390625,0.2
72.38403988,800768,391,9397,702.36,85,0.00025,0.9846447,3900,-1.200224268436432,0.009952524,4.568672493472695,-0.008106729184510187,0.112744140625,1.122054100036621,0.2
76.7536389,802816,392,9403,709.06,85,0.00025,0.9858615,3910,-1.1734030541032552,0.0056795534,4.003141977638006,-0.00957973214390222,0.0689453125,0.4555284380912781,0.2
76.12198272000002,804864,393,9409,709.06,85,0.00025,0.9004285,3920,-1.1073131959885358,0.0056590876,47.817933396995066,-0.00476492924062768,0.049072265625,12.562365531921387,0.2
78.49055958000001,806912,394,9415,709.06,85,0.00025,0.97894996,3930,-1.1645929910242558,0.0043936865,6.751926388218999,-0.00455811634165002,0.017236328125,2.4792728424072266,0.2
79.42436718,808960,395,9421,706.13,85,0.00025,0.9849168,3940,-1.1925568185746669,0.003504684,3.0093747922219336,-0.0009054883586941287,0.0193359375,0.8530153632164001,0.2
79.52740102,811008,396,9428,706.13,86,0.00025,0.9378041,3950,-1.084355303272605,0.0012891693,36.48693707734346,-0.002763214721926488,0.0046875,1.3484700918197632,0.2
80.96117856999999,813056,397,9434,714.7,86,0.00025,0.9844597,3960,-1.1553179547190666,0.009469805,4.965803526341915,-0.005245237617054954,0.032080078125,0.934540867805481,0.2
82.04517833,815104,398,9440,723.66,86,0.00025,0.9845618,3970,-1.1171422451734543,0.0066366713,6.002899684011936,-0.008050109054602217,0.035498046875,1.9916058778762817,0.2
81.15779156999999,817152,399,9446,723.17,86,0.00025,0.89807624,3980,-1.0888453863561154,0.005759316,40.64175230115652,-0.004113085626158863,0.031103515625,0.5217320322990417,0.2
81.80946819,819200,400,9451,723.19,86,0.00025,0.92736924,3990,-1.0897633492946626,0.007323252,29.700978404656052,-0.002801284451561514,0.0474609375,10.189936637878418,0.2
80.13339497999999,821248,401,9457,725.47,86,0.00025,0.9292029,4000,-1.1075298070907593,0.006551099,30.095153092592955,-0.00567483706981875,0.032763671875,1.457089900970459,0.2
77.54911474,823296,402,9463,716.45,86,0.00025,0.87283117,4010,-1.159360895678401,0.004210003,47.13744110241532,-0.0013612567767268048,0.019287109375,6.003594875335693,0.2
76.5898564,825344,403,9469,725.64,87,0.00025,0.71676445,4020,-1.176802207902074,0.0050659757,81.81581029444934,-0.004335427055775653,0.04326171875,30.323266983032227,0.2
78.18659063,827392,404,9474,734.7,87,0.00025,0.8827193,4030,-1.1373531550168992,0.0048635425,61.14910696148873,-0.0012805619480786845,0.0267578125,3.3790483474731445,0.2
76.47086117999999,829440,405,9480,725.55,87,0.00025,0.9787098,4040,-1.190214504301548,0.010461161,3.449087749328464,-0.005378925887634977,0.048291015625,1.0786073207855225,0.2
76.51797406,831488,406,9487,725.55,87,0.00025,0.9504081,4050,-1.1388582427054643,0.0071427724,36.126729720830916,-0.006668270594673231,0.024169921875,39.59279251098633,0.2
78.48259842,833536,407,9493,734.48,87,0.00025,0.9534553,4060,-1.161726640164852,0.0029342694,6.971927914768457,-0.005080354050733149,0.02587890625,1.2443163394927979,0.2
78.24348028000001,835584,408,9499,734.48,87,0.00025,0.92745465,4070,-1.1550404455512762,0.004529734,25.94751315899193,-0.007772296789335087,0.0275390625,3.7441108226776123,0.2
78.71265499,837632,409,9505,734.48,88,0.00025,0.9633193,4080,-1.15889053940773,0.013005923,8.423680401779711,-0.010829954958171583,0.17177734375,12.082478523254395,0.2
80.55792281,839680,410,9510,751.09,88,0.00025,0.99195695,4090,-1.1548237223178148,0.0076778783,1.687515638768673,-0.00602923184633255,0.06220703125,1.1151899099349976,0.2
81.48076261,841728,411,9516,751.09,88,0.00025,0.9776342,4100,-1.1261309944093227,0.004789146,5.428102684207261,-0.004551821354834828,0.02236328125,1.1528126001358032,0.2
83.51319206,843776,412,9523,760.66,88,0.00025,0.98452264,4110,-1.1381822280585765,0.01060155,2.9688707211986185,-0.005433262018777895,0.066162109375,0.6322323679924011,0.2
85.70761046,845824,413,9528,778.52,88,0.00025,0.91925097,4120,-1.1476016275584697,0.003200266,35.179906505346295,-0.0058038621966261415,0.01884765625,4.597117900848389,0.2
86.31675543,847872,414,9534,778.66,88,0.00025,0.98996025,4130,-1.1452742893248797,0.008997723,2.245576586481184,-0.003031981240201276,0.05244140625,0.3842466473579407,0.2
87.58611342000002,849920,415,9541,796.33,89,0.00025,0.8987111,4140,-1.0886675152927636,0.0046257954,45.157241991907355,-0.005261111410800367,0.02431640625,1.5610034465789795,0.2
90.02810032,851968,416,9547,804.71,89,0.00025,0.98725533,4150,-1.0946346808224916,0.007626993,4.698417648300529,-0.011234278732445091,0.059716796875,1.217450499534607,0.2
90.34837635,854016,417,9554,804.71,89,0.00025,0.90225,4160,-1.095080817118287,0.0051030004,72.18561956882476,-0.0017595050914678723,0.0095703125,14.666580200195312,0.2
91.02482540000001,856064,418,9560,804.71,89,0.00025,0.9893164,4170,-1.1419098228216171,0.007306293,2.9546016730368136,-0.00851123516476946,0.054296875,0.599506139755249,0.2
92.00705242000002,858112,419,9566,804.71,89,0.00025,0.99587,4180,-1.1353346467018128,0.0063708904,1.7792226511985063,-0.004182415922696236,0.038037109375,0.12290844321250916,0.2
92.34352991,860160,420,9573,804.71,89,0.00025,0.9918247,4190,-1.0903859417885542,0.0072753066,1.714400539919734,-0.006210602028295398,0.024609375,0.1534556895494461,0.2
96.29314749000001,862208,421,9580,811.62,89,0.00025,0.9845539,4200,-1.091748658567667,0.003389216,2.628159950580448,-0.0029162332386476917,0.014501953125,0.5661132335662842,0.2
99.44257621999999,864256,422,9586,806.04,90,0.00025,0.9431335,4210,-1.098950731754303,0.0033376326,32.10888432338834,-0.0030380958996829577,0.020703125,2.5140559673309326,0.2
99.96181058,866304,423,9591,815.19,90,0.00025,0.9482471,4220,-1.101204515248537,0.00792581,22.694569125026465,-0.005047032660513651,0.03330078125,1.820458173751831,0.2
99.01895871999999,868352,424,9597,824.05,90,0.00025,0.9389754,4230,-1.085904829762876,0.0056388974,20.769092483818532,-0.004895815352210775,0.02587890625,6.114064693450928,0.2
99.72670146000002,870400,425,9603,793.83,90,0.00025,0.9684946,4240,-1.1061930164694787,0.008441015,11.803162852674722,-0.00546637115185149,0.03916015625,4.028086185455322,0.2
99.44395948000002,872448,426,9610,793.44,90,0.00025,0.8551434,4250,-0.9828750342130661,0.0014281669,149.31296029090882,-0.0008032367681153118,0.008349609375,20.596004486083984,0.2
98.50351766000001,874496,427,9616,784.54,90,0.00025,0.96398693,4260,-1.1553833030164242,0.009532385,11.067857777699828,-0.004130690437159501,0.037646484375,7.193055629730225,0.2
93.74706776000001,876544,428,9622,739.47,91,0.00025,0.8684515,4270,-1.1483326304703951,0.0029607373,45.27023288533091,-0.002296821345225908,0.01396484375,4.998501300811768,0.2
93.92722510000002,878592,429,9629,739.47,91,0.00025,0.88829595,4280,-0.9922781568020582,0.003551971,90.38255780637265,-0.00351340931665618,0.00673828125,22.395265579223633,0.2
90.699961,880640,430,9636,730.57,91,0.00025,0.94483024,4290,-1.203309501707554,0.007420536,13.998539440333843,-0.010709552321350202,0.091357421875,3.166811466217041,0.2
90.93979311,882688,431,9642,730.57,91,0.00025,0.7611022,4300,-1.1337697740644217,0.0051287804,101.71746780574321,-0.0029711710914853027,0.01337890625,32.02674865722656,0.2
91.05401805,884736,432,9648,730.57,91,0.00025,0.9710295,4310,-1.16081902384758,0.005928238,5.215626212209463,-0.007136931332934182,0.036474609375,0.7088022828102112,0.2
89.91436430000002,886784,433,9655,721.76,91,0.00025,0.9661499,4320,-1.183311629667878,0.010989302,4.163439005240798,-0.001592750466079451,0.052490234375,1.0997997522354126,0.2
90.83384813999999,888832,434,9661,730.81,91,0.00025,0.86160356,4330,-1.1677112516015768,0.0029169228,34.17876580990851,-0.0007146782067138701,0.011181640625,3.4583237171173096,0.2
91.31858123999999,890880,435,9668,730.81,92,0.00025,0.9264104,4340,-1.1562861617654563,0.006212218,15.188413786888123,-0.005213237594580278,0.07177734375,2.3269612789154053,0.2
90.12445501,892928,436,9674,730.66,92,0.00025,0.9645273,4350,-1.144238033890724,0.010696817,5.509178753942251,-0.006394293095218018,0.076123046875,0.9158257246017456,0.2
92.03774538000002,894976,437,9681,737.4,92,0.00025,0.76917946,4360,-1.197627767920494,0.0037958103,56.13704201616347,-0.003642913239309564,0.011962890625,0.6516807079315186,0.2
94.15005364999999,897024,438,9687,737.46,92,0.00025,0.9633221,4370,-1.008687150105834,0.0069935014,10.188289416953921,-0.003817134695418645,0.049462890625,5.41810417175293,0.2
93.90057129999997,899072,439,9693,737.14,92,0.00025,0.8986683,4380,-1.1772835724055768,0.0054499377,36.597407839074734,-0.0073163281369488685,0.0357421875,0.5191779136657715,0.2
95.21571019999999,901120,440,9699,746.3,92,0.00025,0.86893725,4390,-1.1645132794976234,0.0045095235,54.481725961714986,-0.001888746168697253,0.037646484375,5.66334342956543,0.2
89.33079813999998,903168,441,9706,721.24,93,0.00025,0.98375684,4400,-1.2155397657305003,0.007797594,2.7643804458901284,-0.00462145526544191,0.084228515625,0.5296918153762817,0.2
89.40328099999999,905216,442,9713,721.2,93,0.00025,0.7480346,4410,-1.119040112569928,0.0021142953,180.27152468562127,-0.000667735179013107,0.005322265625,94.66925811767578,0.2
83.70570208999999,907264,443,9724,694.6,93,0.00025,0.88276356,4420,-1.1606228694319725,0.00397386,43.47203330993652,-0.0025866072799544783,0.00927734375,29.570560455322266,0.2
81.45823365,909312,444,9733,685.6,93,0.00025,0.87268233,4430,-1.1389460798352957,0.010401655,71.656449508667,-0.005794418149162084,0.110693359375,8.022977828979492,0.2
80.66248321,911360,445,9740,685.6,93,0.00025,0.92562133,4440,-1.0993711538612843,0.006716251,30.728782799839973,-0.006616920625674538,0.025732421875,21.89299774169922,0.2
80.22539087999999,913408,446,9746,688.03,93,0.00025,0.9508075,4450,-1.1490556322038175,0.012883408,14.386055745184422,-0.0031115209087147376,0.098046875,1.4500552415847778,0.2
79.19691413000001,915456,447,9752,688.03,93,0.00025,0.7856407,4460,-1.1602910831570625,0.009758798,68.43392256498336,-0.002895862338482402,0.02412109375,16.874265670776367,0.2
78.91963721,917504,448,9759,696.9,94,0.00025,0.9768417,4470,-1.2035139344632626,0.009297417,5.352514751628041,-0.010172037169104442,0.066162109375,1.0617046356201172,0.2
79.91687768,919552,449,9766,696.9,94,0.00025,0.9900394,4480,-1.1867513112723826,0.011001907,4.2652902089059355,-0.0136613557318924,0.155322265625,1.6905897855758667,0.2
80.32522862,921600,450,9773,696.9,94,0.00025,0.99018383,4490,-1.1967417545616628,0.0038359845,2.727957460843027,-0.005573630249273265,0.0404296875,0.35039305686950684,0.2
74.22349907,923648,451,9779,671.16,94,0.00025,0.99360365,4500,-1.1753218170255422,0.005080211,1.9189594162628054,-0.004937591074849479,0.044384765625,0.7605141997337341,0.2
73.74882994,925696,452,9786,671.16,94,0.00025,0.82003796,4510,-1.1114209599792957,0.0016236792,106.38487662374973,0.00042036173545056954,0.0119140625,11.8992919921875,0.2
72.08851695000001,927744,453,9792,662.2,94,0.00025,0.99122447,4520,-1.1775127280503512,0.009664094,2.5985694367438557,-0.008456043909245637,0.05048828125,0.3287051022052765,0.2
71.18869705000002,929792,454,9798,662.23,94,0.00025,0.9407733,4530,-1.1742362592369318,0.004680207,26.194420745782555,-0.0037995929335011168,0.028173828125,35.86857986450195,0.2
71.85791087000001,931840,455,9804,670.89,95,0.00025,0.97579485,4540,-1.1687836259603501,0.00712056,14.446582135185599,-0.0058205806039040905,0.01640625,13.665159225463867,0.2
72.44513372,933888,456,9810,670.89,95,0.00025,0.99235094,4550,-1.1281138449907302,0.010374049,3.799036052823067,-0.016050088530755603,0.194580078125,1.3546786308288574,0.2
72.35079686,935936,457,9816,666.41,95,0.00025,0.97939146,4560,-1.1041676998138428,0.0034346129,2.5325461270287635,-0.004039487603586167,0.019580078125,0.8930949568748474,0.2
71.24021573,937984,458,9823,662.57,95,0.00025,0.8908981,4570,-1.1066349044442176,0.008259788,56.22241120934486,-0.0028958867289475164,0.029541015625,14.90327262878418,0.2
71.63928949,940032,459,9829,671.77,95,0.00025,0.8686242,4580,-1.1006176076829433,0.005732241,93.71887663006783,-0.005243351835815702,0.02080078125,10.318920135498047,0.2
70.92219697,942080,460,9835,672.19,95,0.00025,0.95702136,4590,-1.1579985771328212,0.0017280295,5.006060631014407,-0.0019987820734968407,0.0123046875,0.8401957154273987,0.2
72.20499804,944128,461,9841,689.99,95,0.00025,0.81536186,4600,-1.0976201435551047,0.0038693224,61.31875015199184,-0.0016480723425047472,0.01640625,20.814956665039062,0.2
73.78465869,946176,462,9847,698.06,96,0.00025,0.96690303,4610,-1.0939538903534411,0.0074406397,8.082893916219472,-0.006715036877722014,0.044482421875,1.5377614498138428,0.2
75.83217248999999,948224,463,9853,715.8,96,0.00025,0.8252624,4620,-1.089252057671547,0.008493135,96.85966213345527,-0.003411660503479652,0.018603515625,5.1819634437561035,0.2
75.32292471,950272,464,9859,706.81,96,0.00025,0.98117846,4630,-1.0860215581953525,0.0035249507,3.3778288558125498,-0.001936752800247632,0.023095703125,0.31839948892593384,0.2
78.42883566,952320,465,9866,724.58,96,0.00025,0.92831516,4640,-1.1747263178229332,0.010214502,25.14269934222102,-0.006168859760509804,0.0490234375,0.4203711450099945,0.2
74.46022552,954368,466,9871,697.88,96,0.00025,0.90777755,4650,-1.1604602925479413,0.0053033466,12.348628302663565,-0.006602463140734471,0.033349609375,1.5979937314987183,0.2
73.83400077,956416,467,9879,697.53,96,0.00025,0.88769644,4660,-1.1128538500517606,0.006661212,62.89347241558134,-0.002778088612831198,0.0341796875,37.704036712646484,0.2
74.15252545999999,958464,468,9885,688.4,96,0.00025,0.8836546,4670,-1.1582111701369286,0.005263965,53.48242917843163,-0.0003613430701079778,0.02119140625,11.360136985778809,0.2
73.28387896,960512,469,9892,670.34,97,0.00025,0.94780624,4680,-1.1586052667349578,0.004059666,26.44163317270577,-0.0004876760867773555,0.016455078125,9.444479942321777,0.2
71.8775615,962560,470,9899,662.9,97,0.00025,0.9160315,4690,-1.1425294190645219,0.007981999,54.15219159796834,-0.0031876041510258803,0.010498046875,32.770835876464844,0.2
71.48968130999998,964608,471,9906,653.2,97,0.00025,0.7133006,4700,-1.1609574224799872,0.0040397,49.363795071840286,-0.0028858624646090902,0.040771484375,3.825232982635498,0.2
71.76642641999999,966656,472,9912,653.24,97,0.00025,0.8845195,4710,-1.0413881473243236,0.002202786,51.09019557535648,-0.00010457107709953562,0.00751953125,8.685250282287598,0.2
72.09214605999999,968704,473,9919,642.71,97,0.00025,0.93656945,4720,-1.211395198851824,0.005855265,22.825581416860224,-0.004586537556315306,0.077734375,0.5178038477897644,0.2
71.62594257,970752,474,9926,634.72,97,0.00025,0.88833225,4730,-1.1046430487185717,0.0043675974,87.00425918102265,-0.0032012314557505308,0.00869140625,27.941463470458984,0.2
71.80172682999999,972800,475,9933,634.8,97,0.00025,0.8095108,4740,-1.1474219288676977,0.0040732156,110.96987595260143,-0.0027318313179421237,0.005126953125,36.80018615722656,0.2
70.92653777,974848,476,9940,625.82,98,0.00025,0.92310756,4750,-1.2216608677059413,0.0076955636,25.73807392641902,-0.007979185378644615,0.061279296875,3.498941659927368,0.2
68.71515294999999,976896,477,9946,605.2,98,0.00025,0.92471975,4760,-1.0544182816520333,0.008332745,25.708594191074372,-0.005961973697412759,0.063037109375,1.8066304922103882,0.2
67.4744095,978944,478,9952,595.92,98,0.00025,0.9246858,4770,-1.1534397836774588,0.008696325,33.764570988714695,-0.008251054740685503,0.060205078125,10.97469425201416,0.2
66.6926684,980992,479,9959,595.92,98,0.00025,0.8745382,4780,-1.1654771469533443,0.011403177,38.263838356733324,-0.005291210612631403,0.062451171875,26.227754592895508,0.2
69.42134250999999,983040,480,9965,603.65,98,0.00025,0.949079,4790,-1.2093631025403737,0.011500485,7.3529948651790615,-0.008849827697849833,0.130029296875,2.40606951713562,0.2
64.63420157,985088,481,9972,576.39,98,0.00025,0.8896305,4800,-1.1472555074840785,0.012080871,33.53081067800522,-0.005709270949591882,0.07685546875,1.2817504405975342,0.2
64.94295878000001,987136,482,9977,576.39,98,0.00025,0.86505634,4810,-1.0808463852852583,0.0055757305,56.96914843022823,-0.0029939530228148214,0.04169921875,13.994806289672852,0.2
64.35512574,989184,483,9983,576.16,99,0.00025,0.9467908,4820,-1.1958850212395191,0.009670772,11.332075078785419,-0.008203896110353525,0.05830078125,2.536954164505005,0.2
61.49434108000001,991232,484,9989,567.0,99,0.00025,0.92970055,4830,-1.196613924205303,0.004267301,26.694943588227034,-0.00250573844241444,0.0279296875,1.9278571605682373,0.2
60.9654211,993280,485,9996,576.01,99,0.00025,0.4642524,4840,-1.1254391718655825,0.010968393,74.05743252038955,-0.007410805171821267,0.078466796875,11.014835357666016,0.2
63.53627377,995328,486,10003,593.5,99,0.00025,0.91690314,4850,-1.2032063223421574,0.010240143,21.04451315999031,-0.006635324328090064,0.10400390625,9.541214942932129,0.2
63.50324212,997376,487,10009,596.47,99,0.00025,0.9631614,4860,-1.1802322566509247,0.009144042,9.690406735613943,-0.006814337274408899,0.156005859375,0.8520681262016296,0.2
65.23791794,999424,488,10015,614.54,99,0.00025,0.9843957,4870,-1.1678747579455375,0.0017609491,3.2195587957277896,-0.002192727997316979,0.01025390625,1.1413296461105347,0.2
66.08218148,1001472,489,10021,614.54,99,0.00025,0.99375445,4880,-1.1722655061632394,0.012769083,2.7715756759047507,-0.013492843203130179,0.162841796875,0.979174017906189,0.2
