#{"t_start": 1744013230.2761657, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,226,57210.007299
1.0,154,57212.716619
1.0,156,57214.238453
3.0,230,57217.079895
3.0,238,57219.084296
1.0,153,57221.45024
11.0,292,57224.349216
3.0,215,57227.106029
5.0,300,57230.161927
7.0,256,57233.007061
7.0,249,57235.79793
3.0,218,57238.650295
3.0,219,57240.430293
3.0,233,57243.413905
7.0,254,57246.488812
3.0,221,57249.441977
3.0,220,57252.177591
7.0,257,57254.855712
3.0,216,57256.707277
7.0,275,57259.62701
1.0,163,57262.152748
3.0,217,57264.122635
7.0,246,57266.855057
3.0,219,57269.822904
7.0,259,57272.730909
7.0,268,57276.022018
3.0,226,57278.774593
7.0,257,57281.707592
1.0,163,57283.303831
2.0,192,57286.011167
7.0,252,57289.14866
7.0,245,57292.227078
3.0,221,57294.157094
4.0,279,57297.133395
7.0,269,57301.12303
7.0,255,57304.027108
3.0,243,57306.048607
1.0,167,57308.639839
7.0,258,57311.444522
11.0,280,57314.480418
2.0,186,57316.068791
7.0,259,57319.032099
3.0,229,57321.786798
3.0,219,57324.556582
3.0,218,57327.316445
7.0,269,57330.132436
11.0,281,57333.184141
7.0,256,57336.020086
2.0,185,57337.760131
2.0,201,57340.556755
7.0,254,57343.493399
3.0,221,57346.259196
7.0,259,57349.037265
2.0,194,57350.803497
3.0,226,57353.602476
3.0,224,57356.316435
1.0,170,57357.972187
3.0,230,57360.715884
11.0,419,57365.133834
1.0,154,57366.695344
7.0,261,57369.83526
3.0,239,57372.759067
3.0,227,57375.664818
7.0,262,57378.43203
3.0,226,57381.313987
7.0,254,57384.207332
2.0,192,57385.891615
3.0,230,57388.73736
7.0,261,57391.551647
1.0,159,57393.199544
11.0,276,57397.091968
7.0,250,57398.996096
2.0,198,57401.821153
2.0,193,57404.475659
3.0,228,57406.336705
2.0,189,57408.989369
3.0,223,57411.667717
2.0,193,57413.382297
11.0,280,57416.275054
3.0,251,57419.08317
2.0,200,57421.70118
7.0,255,57424.716925
2.0,189,57426.442057
2.0,194,57429.069965
4.0,251,57431.980216
3.0,235,57435.007049
7.0,248,57437.011076
3.0,217,57439.646449
7.0,255,57442.492851
3.0,233,57445.333207
2.0,185,57446.932567
7.0,254,57449.849254
7.0,248,57452.739221
2.0,184,57455.27337
3.0,217,57457.086238
2.0,189,57459.646911
3.0,240,57462.444945
11.0,282,57465.55154
5.0,300,57468.707571
3.0,226,57471.474787
2.0,192,57474.103991
2.0,191,57475.786133
7.0,255,57478.68497
2.0,194,57481.363146
3.0,230,57483.233949
11.0,272,57487.083687
2.0,193,57488.696858
7.0,250,57491.475559
2.0,196,57494.164574
1.0,159,57495.745636
2.0,189,57497.557483
7.0,257,57500.578553
3.0,231,57503.318445
7.0,255,57506.303907
11.0,286,57509.144192
3.0,218,57511.968715
3.0,216,57514.721557
7.0,252,57517.655516
2.0,187,57519.294925
7.0,252,57522.122567
4.0,249,57525.071907
3.0,226,57527.915607
2.0,186,57529.69504
2.0,190,57532.321479
7.0,256,57535.084444
2.0,192,57536.86074
7.0,263,57539.751472
2.0,199,57542.460412
3.0,224,57545.265873
3.0,218,57547.109192
7.0,249,57549.967959
7.0,251,57552.76214
4.0,252,57555.59338
7.0,250,57558.47698
2.0,191,57561.402629
2.0,201,57563.213132
2.0,199,57565.797335
3.0,224,57568.68861
3.0,224,57570.444884
11.0,286,57574.451603
2.0,189,57576.16927
4.0,260,57579.016126
7.0,253,57581.871477
7.0,248,57584.697505
3.0,226,57587.480936
7.0,253,57590.376647
1.0,162,57592.101713
11.0,287,57595.153332
1.0,158,57596.733804
2.0,198,57599.424491
11.0,275,57602.407459
7.0,266,57605.399666
3.0,258,57608.258331
3.0,213,57610.992085
3.0,248,57613.925379
3.0,217,57615.744262
2.0,188,57618.41619
3.0,221,57621.170977
2.0,193,57622.943042
7.0,249,57625.969739
7.0,268,57628.884114
7.0,274,57631.837945
7.0,252,57634.689431
3.0,218,57637.600881
3.0,223,57640.363271
7.0,259,57643.238561
3.0,225,57646.028306
7.0,264,57649.019945
3.0,222,57650.829616
2.0,192,57653.390675
7.0,254,57656.454424
7.0,267,57659.301164
2.0,199,57661.087918
7.0,248,57663.960561
2.0,189,57666.558962
3.0,226,57669.392432
4.0,281,57672.459836
7.0,258,57675.48004
11.0,283,57678.483723
4.0,254,57681.389296
3.0,239,57684.184498
1.0,151,57685.673759
7.0,276,57688.843381
7.0,253,57691.760125
11.0,287,57695.690061
3.0,219,57697.529278
7.0,256,57700.591126
2.0,203,57703.26234
4.0,266,57706.157705
3.0,219,57708.908379
7.0,256,57711.835094
3.0,229,57713.639359
7.0,260,57716.61393
12.0,322,57721.036297
3.0,215,57723.893432
3.0,217,57725.617966
7.0,268,57728.563757
2.0,191,57731.379254
3.0,217,57734.204914
3.0,221,57736.080982
11.0,274,57738.905689
4.0,289,57742.934835
4.0,273,57745.891082
7.0,259,57748.829078
1.0,158,57750.503476
3.0,255,57753.419539
7.0,247,57756.370142
3.0,224,57759.14798
7.0,259,57762.114434
3.0,222,57764.787836
7.0,252,57766.839711
3.0,237,57769.736654
2.0,201,57772.384866
11.0,286,57775.384014
11.0,284,57778.305699
2.0,202,57781.080808
11.0,275,57784.180911
3.0,220,57786.932542
3.0,236,57789.761046
7.0,273,57792.743861
7.0,251,57795.609086
3.0,216,57797.381691
7.0,247,57800.271876
11.0,275,57804.141597
7.0,261,57807.061615
2.0,201,57808.774675
2.0,193,57811.481347
3.0,218,57813.306368
2.0,185,57816.06963
3.0,220,57818.963328
7.0,259,57821.84812
2.0,197,57823.731887
2.0,191,57826.473159
4.0,277,57829.599751
2.0,202,57831.470984
7.0,256,57834.355013
2.0,184,57837.05059
1.0,169,57838.73118
3.0,223,57841.583683
3.0,232,57844.497012
3.0,233,57846.616838
3.0,219,57849.907928
3.0,221,57852.726796
2.0,183,57854.499788
7.0,253,57857.505176
3.0,222,57860.347662
0.0,141,57861.904368
2.0,191,57864.561556
3.0,213,57866.43487
7.0,265,57869.438026
3.0,225,57872.147688
7.0,255,57875.023595
7.0,250,57877.961002
3.0,220,57880.790439
11.0,290,57883.715801
2.0,184,57885.454977
7.0,248,57888.285024
2.0,189,57890.922247
3.0,221,57893.803737
2.0,186,57895.479952
8.0,286,57898.632288
7.0,270,57901.615808
7.0,254,57904.444939
3.0,220,57907.248545
7.0,257,57910.376578
2.0,199,57913.032438
3.0,220,57914.812831
2.0,193,57917.505134
1.0,162,57919.067148
7.0,262,57921.969129
3.0,219,57924.835302
2.0,191,57926.512051
7.0,256,57929.510818
2.0,189,57932.174355
3.0,225,57935.062745
2.0,202,57936.833814
3.0,220,57939.700983
7.0,249,57942.844859
3.0,234,57945.691755
3.0,216,57947.578676
7.0,266,57950.474018
11.0,287,57954.447942
3.0,228,57957.220041
1.0,169,57958.824724
3.0,225,57961.564763
2.0,192,57963.256392
3.0,220,57966.105512
3.0,220,57968.836205
7.0,254,57971.841048
7.0,257,57974.966064
7.0,249,57976.890449
2.0,188,57979.507849
11.0,272,57982.427946
3.0,220,57985.215402
7.0,250,57988.085055
3.0,217,57989.78854
3.0,231,57992.667155
1.0,153,57994.25204
7.0,255,57997.254398
3.0,230,58000.0671
11.0,279,58003.105908
3.0,221,58006.070423
7.0,257,58008.977819
1.0,157,58010.668952
2.0,187,58013.296433
1.0,153,58014.858423
3.0,220,58017.676169
5.0,300,58020.806478
11.0,279,58024.029407
2.0,196,58026.695486
11.0,288,58029.700391
2.0,206,58032.331315
2.0,195,58034.02599
7.0,275,58037.269063
7.0,253,58040.11754
2.0,187,58042.821137
7.0,262,58045.783459
3.0,221,58048.626773
7.0,269,58051.54444
3.0,239,58053.550775
1.0,163,58056.007514
3.0,227,58058.763017
0.0,130,58060.292153
7.0,269,58063.262298
7.0,250,58066.124928
3.0,225,58068.089315
2.0,199,58070.714305
3.0,220,58073.405666
3.0,227,58075.254184
7.0,253,58078.145935
4.0,269,58081.153131
4.0,277,58085.154558
1.0,164,58086.747223
7.0,251,58089.551214
2.0,215,58092.303638
7.0,263,58095.222504
7.0,252,58098.237574
7.0,254,58101.273675
3.0,223,58103.127589
2.0,189,58105.706179
2.0,201,58107.489642
7.0,257,58110.457676
7.0,266,58113.42419
7.0,263,58117.511259
7.0,266,58120.447522
2.0,193,58122.264568
3.0,224,58125.028316
7.0,253,58127.818644
2.0,187,58129.560672
2.0,189,58132.292804
3.0,221,58134.160853
3.0,224,58136.923182
3.0,242,58139.718442
7.0,270,58142.811489
2.0,202,58145.424506
3.0,236,58148.256948
7.0,248,58151.06351
3.0,222,58152.908613
2.0,186,58155.533376
7.0,255,58158.304031
2.0,196,58160.193982
7.0,256,58163.299135
2.0,197,58166.078158
3.0,220,58168.884281
7.0,280,58171.968406
2.0,195,58173.717443
3.0,221,58176.487775
3.0,216,58179.346665
3.0,218,58181.121405
4.0,268,58184.129751
7.0,254,58187.022453
2.0,199,58189.579674
1.0,164,58191.276769
7.0,258,58194.398194
11.0,276,58197.462085
3.0,229,58200.28064
7.0,257,58203.187041
3.0,224,58205.956126
1.0,158,58207.4789
2.0,184,58210.041535
2.0,201,58211.738024
11.0,278,58214.700198
2.0,195,58217.435021
7.0,257,58220.364044
1.0,157,58222.028412
3.0,238,58224.965747
1.0,161,58226.629405
3.0,217,58229.484722
2.0,190,58231.178216
0.0,135,58233.663193
3.0,231,58235.509754
3.0,242,58238.369588
1.0,158,58239.940525
7.0,249,58242.770591
7.0,268,58246.597986
2.0,198,58248.379999
3.0,228,58251.149165
1.0,152,58252.740758
3.0,223,58255.551752
7.0,285,58258.90289
7.0,264,58261.741348
3.0,237,58264.585907
3.0,217,58267.389324
2.0,193,58269.091522
2.0,191,58271.788725
1.0,168,58273.374876
1.0,171,58274.884185
3.0,214,58277.643639
7.0,271,58280.536851
3.0,222,58283.227669
7.0,274,58286.206319
9.0,330,58290.580055
7.0,254,58292.53187
3.0,222,58295.139344
2.0,195,58297.88489
7.0,256,58300.796281
7.0,257,58303.676413
7.0,282,58306.595913
3.0,224,58309.510587
2.0,184,58311.229675
7.0,255,58314.057337
3.0,221,58316.793647
3.0,226,58319.481022
3.0,227,58321.550822
3.0,215,58324.327804
11.0,284,58327.286998
7.0,246,58330.262691
8.0,302,58334.414365
7.0,256,58337.237779
2.0,203,58339.037183
2.0,191,58341.693348
3.0,245,58344.43177
7.0,260,58347.35293
1.0,156,58348.850593
3.0,218,58351.665509
7.0,261,58354.772681
11.0,272,58357.626353
11.0,273,58360.676343
2.0,217,58363.420908
3.0,233,58365.432798
5.0,309,58369.526638
3.0,219,58371.382971
7.0,253,58374.367077
7.0,247,58377.377962
4.0,283,58381.410714
3.0,228,58383.407945
7.0,250,58386.471186
3.0,217,58389.289108
11.0,278,58392.290596
3.0,226,58395.092947
3.0,214,58397.953707
2.0,196,58399.710087
7.0,261,58402.67934
1.0,174,58405.51011
3.0,243,58407.606432
3.0,219,58410.641592
3.0,227,58413.522875
7.0,249,58416.765617
7.0,265,58419.87805
11.0,284,58423.044508
3.0,221,58425.84965
3.0,248,58428.796916
3.0,238,58431.498368
2.0,209,58433.282379
3.0,222,58435.925807
7.0,262,58438.805408
7.0,259,58441.794949
2.0,212,58444.425004
3.0,219,58446.252002
2.0,193,58449.080661
2.0,194,58451.776594
3.0,258,58454.628022
7.0,286,58457.632771
7.0,251,58460.547027
7.0,275,58463.45831
3.0,230,58466.314641
7.0,270,58469.171827
7.0,251,58472.115321
7.0,276,58474.98155
9.0,327,58478.125124
2.0,184,58480.897415
0.0,129,58482.334818
9.0,333,58486.573351
3.0,220,58488.301528
3.0,212,58491.197092
1.0,153,58492.765128
2.0,192,58495.443004
7.0,264,58498.372538
7.0,265,58501.308034
3.0,220,58503.177731
7.0,250,58505.901751
2.0,188,58508.538785
7.0,260,58511.613085
3.0,226,58514.448787
1.0,173,58516.086595
3.0,224,58518.905535
2.0,201,58520.730576
3.0,233,58523.590081
2.0,193,58526.159421
7.0,256,58529.107632
2.0,201,58530.848511
3.0,220,58533.690112
11.0,275,58536.724017
3.0,225,58539.456624
2.0,186,58541.140512
11.0,273,58544.255834
7.0,278,58548.219597
3.0,224,58549.976028
11.0,282,58554.048259
11.0,276,58557.034099
7.0,275,58560.049177
7.0,267,58562.944567
0.0,144,58564.469268
11.0,274,58567.4111
3.0,219,58570.183613
3.0,221,58572.869549
3.0,224,58574.902912
3.0,228,58577.833143
3.0,236,58580.562628
3.0,217,58583.386398
2.0,189,58585.071808
3.0,242,58587.827852
3.0,228,58590.661148
2.0,185,58592.350653
3.0,214,58595.084068
9.0,341,58599.250534
3.0,222,58601.036275
2.0,187,58603.715885
7.0,256,58606.830964
7.0,260,58609.834046
11.0,285,58612.719826
3.0,236,58615.499185
3.0,223,58618.287171
7.0,259,58621.348407
2.0,191,58623.122779
7.0,261,58626.060225
3.0,229,58628.787333
3.0,218,58631.525616
2.0,191,58633.312582
2.0,189,58635.960811
3.0,226,58637.975757
3.0,223,58640.876133
1.0,155,58642.470007
3.0,220,58645.317881
3.0,216,58648.162945
7.0,246,58651.060179
2.0,190,58652.734029
3.0,258,58655.535931
7.0,258,58658.571512
1.0,161,58661.09432
2.0,190,58662.825745
1.0,154,58664.484643
7.0,256,58667.340475
3.0,226,58670.234519
7.0,258,58673.1321
3.0,250,58676.054192
7.0,260,58678.9677
3.0,219,58681.617229
11.0,284,58684.705094
3.0,231,58687.421519
11.0,310,58690.592702
7.0,257,58693.58991
7.0,260,58696.609061
2.0,215,58699.341532
2.0,209,58701.252052
3.0,237,58704.075395
3.0,230,58706.825014
9.0,334,58711.002982
2.0,190,58712.628684
7.0,266,58715.659602
7.0,251,58718.574498
2.0,187,58721.316237
2.0,187,58723.012053
7.0,250,58725.899027
3.0,239,58728.652151
7.0,249,58731.468511
7.0,252,58734.607653
3.0,224,58737.314301
7.0,270,58740.371978
7.0,255,58743.247442
3.0,234,58746.078571
1.0,161,58747.67652
3.0,217,58750.49627
3.0,228,58752.564091
7.0,253,58755.455783
7.0,257,58758.414334
3.0,226,58761.166752
3.0,224,58764.036092
7.0,258,58767.194291
7.0,253,58770.379254
7.0,255,58773.271946
3.0,239,58776.078516
2.0,198,58777.834657
2.0,199,58780.472631
7.0,254,58783.405791
11.0,289,58786.350461
3.0,221,58789.105247
2.0,195,58790.82245
7.0,259,58793.785565
3.0,224,58796.605191
3.0,225,58799.414675
11.0,316,58802.654163
7.0,260,58805.55384
7.0,258,58808.558091
7.0,262,58811.422774
7.0,261,58814.449526
7.0,274,58818.275163
3.0,219,58820.160923
7.0,280,58823.125551
7.0,258,58826.120468
7.0,258,58829.235766
2.0,199,58831.949155
2.0,182,58833.568218
1.0,166,58836.099118
7.0,258,58839.059781
2.0,218,58840.781911
3.0,222,58843.48291
7.0,250,58846.334011
2.0,189,58848.915016
7.0,263,58851.963349
7.0,274,58854.875922
9.0,346,58859.238082
3.0,221,58861.144491
7.0,276,58864.171518
3.0,220,58866.834711
7.0,262,58869.843328
3.0,224,58872.66216
9.0,344,58876.82729
7.0,252,58879.696101
7.0,283,58882.786066
3.0,221,58885.46288
11.0,276,58888.461279
11.0,296,58891.615452
7.0,277,58894.731908
7.0,253,58897.644791
2.0,190,58900.326029
7.0,260,58903.126745
7.0,253,58906.00978
3.0,226,58907.869665
4.0,266,58910.68416
3.0,219,58913.570349
3.0,220,58916.295698
3.0,237,58919.071466
7.0,258,58922.157735
2.0,207,58924.164212
2.0,193,58926.873538
2.0,212,58929.574431
11.0,278,58932.671311
11.0,273,58935.652049
11.0,292,58938.749727
3.0,214,58941.407247
7.0,256,58944.449766
7.0,249,58947.37422
7.0,260,58950.408416
3.0,230,58953.229634
1.0,166,58954.951488
2.0,191,58956.913588
7.0,256,58959.833904
3.0,231,58962.917109
3.0,226,58965.797684
7.0,251,58968.843276
3.0,233,58971.713021
3.0,227,58973.6129
4.0,259,58977.596593
1.0,162,58979.195277
2.0,194,58980.891847
7.0,272,58983.794981
2.0,186,58986.352214
2.0,191,58988.25879
7.0,263,58991.227564
11.0,286,58995.206387
2.0,198,58996.893536
3.0,237,58999.750297
1.0,158,59001.270006
2.0,193,59003.768664
2.0,188,59005.386607
3.0,229,59008.136764
7.0,253,59010.964185
2.0,188,59013.711217
2.0,202,59015.529644
7.0,259,59018.548018
7.0,277,59021.549268
7.0,256,59024.381245
7.0,263,59027.368918
2.0,198,59030.044304
2.0,199,59031.769872
11.0,280,59035.615522
11.0,302,59038.701435
2.0,208,59041.356041
3.0,221,59043.139583
9.0,342,59047.170263
3.0,220,59050.091756
7.0,272,59053.137369
7.0,252,59056.125081
7.0,253,59059.012588
2.0,213,59060.795568
3.0,242,59063.73375
4.0,271,59066.69775
2.0,190,59069.364547
3.0,231,59072.101553
3.0,234,59074.9027
2.0,202,59076.651297
2.0,192,59079.226982
2.0,202,59081.010874
11.0,284,59084.253589
3.0,233,59087.186958
7.0,272,59090.054931
7.0,274,59094.085213
7.0,261,59096.940808
2.0,187,59098.511603
11.0,287,59101.528032
2.0,193,59104.116265
7.0,282,59107.197847
2.0,198,59109.814376
7.0,263,59112.664314
1.0,172,59114.381963
3.0,248,59117.251136
2.0,195,59118.965171
3.0,219,59121.623086
3.0,245,59124.474078
7.0,250,59127.297775
1.0,165,59128.807287
2.0,203,59131.540271
7.0,282,59134.586586
11.0,285,59137.67652
1.0,174,59140.202056
9.0,347,59143.481588
2.0,186,59146.293239
7.0,249,59149.241612
2.0,199,59150.974958
3.0,228,59153.790447
3.0,243,59156.695092
3.0,245,59159.499178
1.0,160,59161.139212
3.0,224,59163.859297
3.0,217,59166.594181
7.0,262,59169.558649
7.0,290,59172.543284
4.0,262,59175.476662
2.0,194,59177.333664
3.0,226,59180.317957
3.0,225,59183.029933
7.0,256,59185.915344
4.0,287,59188.858815
7.0,258,59191.701829
3.0,244,59194.590568
7.0,266,59197.430337
1.0,179,59200.095172
11.0,279,59203.033494
3.0,241,59205.898002
4.0,290,59209.100508
7.0,263,59212.156007
3.0,243,59214.854025
7.0,259,59217.770916
2.0,195,59219.442761
2.0,198,59222.027086
3.0,215,59224.7438
7.0,257,59227.58505
7.0,269,59230.52996
3.0,233,59233.351797
3.0,251,59236.273718
11.0,275,59239.31486
7.0,265,59242.538332
7.0,271,59245.500094
2.0,199,59247.183867
3.0,225,59250.018625
7.0,258,59252.853241
7.0,290,59256.798585
3.0,219,59258.579563
7.0,274,59261.626065
3.0,232,59264.35342
3.0,224,59267.17438
2.0,185,59268.85114
3.0,226,59271.5971
7.0,279,59274.797292
7.0,285,59278.734162
11.0,296,59281.899958
5.0,324,59285.074369
7.0,261,59288.056077
3.0,248,59290.904361
3.0,290,59294.998218
3.0,224,59296.83576
2.0,198,59299.597595
7.0,277,59302.55415
3.0,236,59305.593252
3.0,238,59308.412362
11.0,283,59311.373467
3.0,234,59314.149618
3.0,229,59316.85879
7.0,265,59319.74233
7.0,252,59322.658175
7.0,269,59325.665021
7.0,266,59328.502662
3.0,219,59331.30103
11.0,284,59334.311431
2.0,204,59336.131959
3.0,225,59338.985393
2.0,213,59341.649639
2.0,204,59343.357985
2.0,188,59345.950674
2.0,205,59347.684033
11.0,281,59351.607424
3.0,241,59354.484173
7.0,264,59357.390363
2.0,200,59359.016446
2.0,190,59361.710164
1.0,157,59363.246035
1.0,167,59364.81928
7.0,251,59367.795836
3.0,233,59370.669276
3.0,242,59373.494735
2.0,205,59375.204053
7.0,273,59379.039728
3.0,215,59380.843705
7.0,257,59383.747941
7.0,255,59386.646915
3.0,226,59389.40949
4.0,266,59392.499184
3.0,229,59395.256507
4.0,272,59398.194735
3.0,228,59401.129609
3.0,229,59403.881006
3.0,230,59405.705339
3.0,248,59408.457406
3.0,230,59411.305286
2.0,192,59413.835155
2.0,193,59415.542788
7.0,279,59418.622155
11.0,283,59422.630679
3.0,218,59424.370512
7.0,259,59427.291018
7.0,263,59430.253534
3.0,226,59433.165008
3.0,233,59436.037803
7.0,251,59438.904051
7.0,256,59441.965659
3.0,238,59444.79642
7.0,273,59447.768052
7.0,282,59450.767804
3.0,222,59453.430553
2.0,198,59455.110403
11.0,283,59458.92197
2.0,190,59460.649986
3.0,246,59463.619233
2.0,190,59465.308807
7.0,257,59468.263796
11.0,276,59472.056039
3.0,231,59473.888719
4.0,284,59477.651747
3.0,227,59479.63539
3.0,238,59482.547308
3.0,243,59485.394801
3.0,230,59488.241061
11.0,306,59491.447663
7.0,258,59494.562052
2.0,182,59497.384951
2.0,200,59499.152737
7.0,259,59502.108014
3.0,225,59504.929354
7.0,264,59507.79311
7.0,273,59510.78421
3.0,223,59513.543117
7.0,264,59516.557509
3.0,247,59519.776079
7.0,272,59522.999426
3.0,219,59525.923944
1.0,162,59527.676352
2.0,192,59530.502664
4.0,259,59533.522114
7.0,257,59536.628479
7.0,268,59539.564432
3.0,217,59541.42537
7.0,258,59544.294764
3.0,229,59547.179661
3.0,228,59549.878263
7.0,255,59552.722801
7.0,270,59555.612625
3.0,223,59558.547068
3.0,238,59561.470753
7.0,262,59564.233645
7.0,269,59567.188183
7.0,253,59569.969959
7.0,271,59572.973437
7.0,289,59575.911422
2.0,200,59578.572588
3.0,235,59581.346359
7.0,266,59584.246193
3.0,228,59586.08305
3.0,226,59588.839107
4.0,270,59592.019448
3.0,228,59594.704469
3.0,219,59597.549814
2.0,199,59599.258251
7.0,260,59602.163609
7.0,291,59606.293366
11.0,295,59609.291046
7.0,263,59612.281567
11.0,281,59615.192091
2.0,182,59617.91271
3.0,228,59619.737286
3.0,237,59622.808485
2.0,214,59625.53545
3.0,227,59628.403044
3.0,234,59631.230303
7.0,256,59634.110168
3.0,232,59635.939897
3.0,231,59638.695735
3.0,235,59641.601945
7.0,254,59644.448451
2.0,204,59647.209753
3.0,243,59650.038976
3.0,226,59651.818341
7.0,266,59655.064978
1.0,172,59657.601958
3.0,249,59660.463169
3.0,227,59662.310218
7.0,264,59666.115482
7.0,267,59668.957884
7.0,265,59671.902465
4.0,248,59674.779299
3.0,232,59676.576017
7.0,256,59679.637678
2.0,186,59682.150814
7.0,271,59685.315635
2.0,206,59688.095677
2.0,187,59689.735662
7.0,255,59692.633322
7.0,264,59695.553154
2.0,186,59698.27717
7.0,267,59701.187558
3.0,236,59703.064601
7.0,261,59706.92171
2.0,203,59708.604123
7.0,251,59711.465126
11.0,293,59714.456234
2.0,189,59717.265768
3.0,243,59720.109441
3.0,231,59722.916547
2.0,196,59724.60631
2.0,203,59727.192864
7.0,259,59730.223837
2.0,191,59731.886235
2.0,189,59734.531701
11.0,285,59737.474031
1.0,157,59739.001894
7.0,259,59741.894767
3.0,231,59744.549272
5.0,324,59747.640895
7.0,265,59751.658833
7.0,252,59754.624361
3.0,225,59756.451548
3.0,216,59759.176962
7.0,260,59762.027246
2.0,195,59764.586843
3.0,217,59766.476797
7.0,265,59769.379645
7.0,260,59772.238021
2.0,191,59774.818014
3.0,229,59777.554881
7.0,254,59780.583389
1.0,169,59782.21239
11.0,275,59785.281446
7.0,254,59788.098554
2.0,194,59790.848977
7.0,272,59793.762069
3.0,224,59795.498346
3.0,215,59798.327784
11.0,272,59801.255043
3.0,227,59804.10358
3.0,237,59806.949391
2.0,183,59808.705862
5.0,302,59812.739546
7.0,250,59815.748431
3.0,234,59817.647712
1.0,157,59820.046641
2.0,200,59821.868826
3.0,229,59824.575107
3.0,229,59827.329474
1.0,167,59828.930144
3.0,223,59831.724606
2.0,198,59833.414076
7.0,273,59837.286125
2.0,208,59838.995682
4.0,257,59841.9716
3.0,244,59844.927584
3.0,237,59847.873555
