#{"t_start": 1744465456.1177409, "env_id": "LunarLander-v2"}
r,l,t
0.0,85,1373.293329
0.0,80,1373.53445
0.0,58,1373.773657
0.0,202,1374.525267
0.0,83,1374.821095
0.0,109,1375.139604
0.0,201,1375.608605
0.0,74,1375.803355
0.0,136,1376.165733
0.0,109,1376.462197
0.0,60,1376.629519
0.0,163,1377.132205
0.0,88,1377.400294
0.0,75,1380.278832
0.0,99,1380.543139
0.0,68,1380.756012
0.0,127,1381.116075
0.0,73,1381.277431
0.0,148,1381.650166
0.0,101,1381.957128
0.0,63,1382.162607
0.0,81,1382.420496
0.0,88,1382.727422
0.0,115,1383.064866
0.0,115,1383.385758
0.0,63,1383.527663
0.0,78,1383.707945
0.0,75,1383.897211
0.0,81,1384.133345
0.0,72,1384.307071
0.0,76,1384.495822
0.0,95,1384.777247
0.0,69,1384.971387
0.0,109,1385.308612
0.0,120,1385.650748
0.0,84,1385.886624
0.0,105,1388.933777
0.0,93,1389.204314
0.0,80,1389.492927
0.0,132,1389.832528
0.0,73,1390.067806
0.0,139,1390.567797
0.0,83,1390.79289
0.0,119,1391.078781
0.0,81,1391.296614
0.0,87,1391.499455
0.0,79,1391.673269
0.0,101,1391.93821
0.0,87,1392.185711
0.0,72,1392.396331
0.0,141,1392.784633
0.0,104,1393.051935
0.0,104,1393.32971
0.0,80,1393.57725
0.0,66,1393.742321
0.0,63,1393.907908
0.0,83,1394.098756
0.0,99,1396.95427
0.0,84,1397.160793
0.0,88,1397.378475
0.0,92,1397.667317
0.0,81,1397.930054
0.0,115,1398.367131
0.0,77,1398.591141
0.0,75,1398.786761
0.0,150,1399.157172
0.0,131,1399.519606
0.0,136,1399.874242
0.0,80,1400.066739
0.0,165,1400.490273
0.0,114,1400.773793
0.0,131,1401.123255
0.0,88,1401.362693
0.0,80,1401.62042
0.0,121,1402.02911
0.0,121,1402.288763
0.0,84,1402.460896
0.0,112,1405.569946
0.0,123,1405.948344
0.0,62,1406.133809
0.0,69,1406.391637
0.0,72,1406.620172
0.0,85,1406.855223
0.0,100,1407.117475
0.0,89,1407.350406
0.0,95,1407.632756
0.0,97,1407.943476
0.0,134,1408.366715
0.0,120,1408.720735
0.0,63,1408.914049
0.0,87,1409.172114
0.0,102,1409.501091
0.0,116,1409.783938
0.0,163,1410.228409
0.0,105,1410.530853
0.0,107,1410.859779
0.0,118,1411.275631
0.0,84,1414.221818
0.0,102,1414.537409
0.0,69,1414.745685
0.0,114,1415.038885
0.0,97,1415.345492
0.0,90,1415.601649
0.0,131,1415.997404
0.0,85,1416.236366
0.0,79,1416.425505
0.0,73,1416.596473
0.0,58,1416.737748
0.0,108,1417.022269
0.0,120,1417.370535
0.0,81,1417.569596
0.0,104,1417.912615
0.0,83,1418.113611
0.0,85,1418.363086
0.0,122,1418.7179
0.0,67,1418.894483
0.0,80,1419.087399
0.0,106,1419.331593
0.0,130,1419.646279
0.0,76,1422.655731
0.0,98,1422.91465
0.0,102,1423.13792
0.0,88,1423.360453
0.0,130,1423.678177
0.0,95,1423.947877
0.0,74,1424.145234
0.0,120,1424.54505
0.0,86,1424.796496
0.0,81,1425.039657
0.0,117,1425.309992
0.0,119,1425.557086
0.0,99,1425.777349
0.0,68,1425.95085
0.0,115,1426.209022
0.0,104,1426.514816
0.0,77,1426.834712
0.0,75,1427.039895
0.0,104,1427.314196
0.0,97,1427.649575
0.0,85,1427.873902
0.0,84,1430.849592
0.0,73,1431.060834
0.0,99,1431.306416
0.0,119,1431.593623
0.0,74,1431.77723
0.0,64,1431.965628
0.0,101,1432.232765
0.0,105,1432.522448
0.0,104,1432.884775
0.0,95,1433.142002
0.0,82,1433.353943
0.0,128,1433.697988
0.0,108,1433.998069
0.0,118,1434.392438
0.0,125,1434.751144
0.0,111,1435.026694
0.0,91,1435.237359
0.0,101,1435.586519
0.0,87,1435.825786
0.0,132,1436.165116
0.0,96,1436.391492
0.0,74,1439.481067
0.0,90,1439.740257
0.0,68,1439.922589
0.0,111,1440.216794
0.0,116,1440.625384
0.0,79,1440.911819
0.0,138,1441.282699
0.0,92,1441.542144
0.0,136,1441.915827
0.0,102,1442.270381
0.0,97,1442.578942
0.0,82,1442.88231
0.0,88,1443.197637
0.0,109,1443.551661
0.0,116,1443.953889
0.0,100,1444.233384
0.0,112,1444.533942
0.0,66,1444.685556
0.0,102,1444.956416
0.0,87,1445.180649
0.0,63,1445.327998
0.0,78,1448.242901
0.0,111,1448.538826
0.0,147,1448.920814
0.0,140,1449.256011
0.0,126,1449.660188
0.0,100,1450.005322
0.0,110,1450.387368
0.0,153,1450.833206
0.0,130,1451.154455
0.0,126,1451.46901
0.0,140,1451.951408
0.0,74,1452.130453
0.0,159,1452.531647
0.0,90,1452.824908
0.0,97,1453.136994
0.0,79,1453.362245
0.0,103,1453.637066
0.0,79,1453.847107
0.0,105,1457.125315
0.0,95,1457.347748
0.0,90,1457.577339
0.0,107,1457.854674
0.0,121,1458.196412
0.0,89,1458.435125
0.0,138,1458.752978
0.0,123,1459.040615
0.0,114,1459.315303
0.0,85,1459.552005
0.0,88,1459.831169
0.0,77,1460.055198
0.0,116,1460.399061
0.0,69,1460.65922
0.0,90,1460.897813
0.0,84,1461.164096
0.0,121,1461.483258
0.0,86,1461.670716
0.0,118,1462.079552
0.0,106,1462.402218
0.0,73,1465.416769
0.0,96,1465.621841
0.0,120,1465.959134
0.0,82,1466.183781
0.0,113,1466.442026
0.0,78,1466.641314
0.0,79,1466.856017
0.0,177,1467.378818
0.0,161,1467.843967
0.0,94,1468.086889
0.0,73,1468.279227
0.0,103,1468.549277
0.0,91,1468.822039
0.0,68,1469.099561
0.0,66,1469.306091
0.0,83,1469.499722
0.0,89,1469.769941
0.0,65,1469.968601
0.0,90,1470.238885
0.0,95,1470.545087
0.0,74,1470.816793
0.0,77,1471.012782
0.0,93,1474.133749
0.0,141,1474.478261
0.0,83,1474.708349
0.0,110,1475.030009
0.0,72,1475.253208
0.0,81,1475.529864
0.0,128,1475.922908
0.0,84,1476.169292
0.0,122,1476.500177
0.0,93,1476.791928
0.0,117,1477.240103
0.0,97,1477.599101
0.0,136,1478.131119
0.0,108,1478.467571
0.0,117,1478.815696
0.0,112,1479.098703
0.0,128,1479.396861
0.0,106,1479.647899
0.0,110,1479.941758
0.0,82,1483.268566
0.0,123,1483.621806
0.0,100,1483.963581
0.0,148,1484.463374
0.0,86,1484.688858
0.0,110,1485.042007
0.0,81,1485.293769
0.0,94,1485.57337
0.0,82,1485.801472
0.0,71,1486.062905
0.0,110,1486.421657
0.0,79,1486.682353
0.0,183,1487.192266
0.0,62,1487.352867
0.0,96,1487.712823
0.0,56,1487.88011
0.0,162,1488.472115
0.0,174,1488.959635
0.0,100,1489.269139
0.0,61,1489.449198
0.0,90,1492.629144
0.0,166,1493.123418
0.0,79,1493.343173
0.0,125,1493.678379
0.0,73,1493.966635
0.0,104,1494.29686
0.0,115,1494.740599
0.0,120,1495.110206
0.0,74,1495.313921
0.0,101,1495.607836
0.0,97,1495.939567
0.0,80,1496.257854
0.0,104,1496.575963
0.0,97,1496.848252
0.0,132,1497.206122
0.0,109,1497.515374
0.0,65,1497.697686
0.0,78,1497.94723
0.0,82,1498.169511
0.0,135,1498.576479
0.0,67,1498.737367
0.0,93,1501.792001
0.0,97,1502.111864
0.0,79,1502.337087
0.0,103,1502.679956
0.0,94,1502.991289
0.0,74,1503.17014
0.0,67,1503.319746
0.0,128,1503.616793
0.0,132,1503.980626
0.0,124,1504.3423
0.0,64,1504.531986
0.0,72,1504.790586
0.0,69,1505.008566
0.0,111,1505.291256
0.0,82,1505.518337
0.0,127,1505.892949
0.0,73,1506.080575
0.0,68,1506.255304
0.0,79,1506.445399
0.0,91,1506.668321
0.0,94,1506.977475
0.0,109,1507.359975
0.0,77,1510.722793
0.0,80,1511.025328
0.0,97,1511.296783
0.0,133,1511.701515
0.0,108,1512.09169
0.0,66,1512.344527
0.0,72,1512.584939
0.0,65,1512.79785
0.0,101,1513.200018
0.0,79,1513.469288
0.0,83,1513.741715
0.0,91,1514.085594
0.0,63,1514.29342
0.0,75,1514.54906
0.0,132,1514.965908
0.0,158,1515.542036
0.0,98,1515.921062
0.0,93,1516.259826
0.0,85,1516.530379
0.0,117,1516.962509
0.0,105,1517.307134
0.0,81,1517.574188
0.0,118,1520.762954
0.0,116,1521.053461
0.0,72,1521.206411
0.0,97,1521.439235
0.0,59,1521.579823
0.0,82,1521.871407
0.0,62,1522.117049
0.0,134,1522.587332
0.0,101,1522.961659
0.0,140,1523.340966
0.0,96,1523.618218
0.0,61,1523.788603
0.0,143,1524.165897
0.0,68,1524.331062
0.0,83,1524.64039
0.0,99,1525.005935
0.0,124,1525.472936
0.0,121,1525.877004
0.0,103,1526.213347
0.0,68,1526.445339
0.0,65,1526.663547
0.0,87,1529.721627
0.0,89,1530.01326
0.0,139,1530.376919
0.0,91,1530.692699
0.0,99,1531.056526
0.0,79,1531.274774
0.0,69,1531.493689
0.0,147,1531.855043
0.0,58,1532.025354
0.0,102,1532.341047
0.0,110,1532.640464
0.0,59,1532.818194
0.0,68,1533.033934
0.0,96,1533.283659
0.0,82,1533.503327
0.0,79,1533.731818
0.0,74,1534.030121
0.0,72,1534.315244
0.0,96,1534.643507
0.0,85,1534.894216
0.0,79,1535.07713
0.0,69,1535.254683
0.0,134,1535.603856
0.0,117,1538.76162
0.0,84,1539.020224
0.0,87,1539.263315
0.0,86,1539.498787
0.0,65,1539.668296
0.0,59,1539.815574
0.0,64,1540.000105
0.0,62,1540.174933
0.0,89,1540.399283
0.0,91,1540.804622
0.0,109,1541.114891
0.0,123,1541.45178
0.0,91,1541.734604
0.0,118,1542.152441
0.0,116,1542.534391
0.0,94,1542.815057
0.0,149,1543.21418
0.0,151,1543.752782
0.0,87,1544.028915
0.0,69,1544.259833
0.0,64,1544.417238
0.0,98,1544.685989
0.0,123,1548.043946
0.0,105,1548.360791
0.0,61,1548.541848
0.0,75,1548.739688
0.0,62,1548.904594
0.0,109,1549.187746
0.0,68,1549.354159
0.0,64,1549.510342
0.0,165,1549.996475
0.0,180,1550.58796
0.0,138,1550.963789
0.0,118,1551.253261
0.0,156,1551.665986
0.0,88,1551.886297
0.0,86,1552.173954
0.0,160,1552.615021
0.0,94,1552.810584
0.0,127,1553.107963
0.0,121,1556.220564
0.0,99,1556.629168
0.0,65,1556.879065
0.0,85,1557.160136
0.0,72,1557.33164
0.0,95,1557.612103
0.0,135,1558.191894
0.0,69,1558.761574
0.0,114,1559.291422
0.0,104,1559.656795
0.0,128,1560.171282
0.0,73,1560.457153
0.0,85,1560.830121
0.0,68,1561.13308
0.0,69,1561.350446
0.0,67,1561.602037
0.0,106,1562.018591
0.0,167,1562.578006
0.0,67,1562.864518
0.0,63,1563.174003
0.0,58,1563.418102
0.0,67,1563.700217
0.0,71,1564.003485
0.0,122,1568.827733
0.0,72,1569.290176
0.0,89,1569.745026
0.0,94,1570.485066
0.0,115,1571.134542
0.0,61,1571.352422
0.0,64,1571.615628
0.0,86,1572.034157
0.0,88,1572.389212
0.0,105,1572.844805
0.0,74,1573.259998
0.0,99,1573.604135
0.0,173,1574.505461
0.0,91,1575.005191
0.0,98,1575.467856
0.0,59,1575.684309
0.0,64,1575.934367
0.0,155,1576.423326
0.0,83,1576.722612
0.0,109,1577.011953
0.0,71,1577.223726
0.0,69,1577.409972
0.0,98,1577.697113
0.0,82,1581.011827
0.0,68,1581.240326
0.0,100,1581.559094
0.0,115,1581.9417
0.0,104,1582.319989
0.0,68,1582.557297
0.0,131,1582.950489
0.0,70,1583.113541
0.0,90,1583.319669
0.0,120,1583.655433
0.0,78,1583.862291
0.0,126,1584.193762
0.0,147,1584.675719
0.0,111,1584.946884
0.0,131,1585.259004
0.0,69,1585.408311
0.0,75,1585.648565
0.0,79,1585.875358
0.0,105,1586.170964
0.0,152,1586.563476
0.0,106,1589.962552
0.0,75,1590.242735
0.0,66,1590.423969
0.0,85,1590.705978
0.0,119,1591.089402
0.0,94,1591.299678
0.0,77,1591.504383
0.0,76,1591.797997
0.0,82,1592.264295
0.0,99,1592.597211
0.0,121,1592.960525
0.0,117,1593.351869
0.0,172,1593.873565
0.0,51,1594.075651
0.0,86,1594.3495
0.0,132,1594.740303
0.0,70,1594.924502
0.0,100,1595.186447
0.0,56,1595.356827
0.0,64,1595.578239
0.0,69,1595.786309
0.0,82,1596.066401
0.0,98,1599.462324
0.0,95,1599.709543
0.0,118,1600.009482
0.0,117,1600.399563
0.0,101,1600.746818
0.0,83,1600.948284
0.0,73,1601.148357
0.0,118,1601.530233
0.0,90,1601.778593
0.0,112,1602.129353
0.0,77,1602.339149
0.0,62,1602.518044
0.0,69,1602.741254
0.0,69,1602.932799
0.0,83,1603.140102
0.0,85,1603.39282
0.0,53,1603.563507
0.0,59,1603.752094
0.0,72,1603.977997
0.0,63,1604.191704
0.0,77,1604.472277
0.0,72,1604.724528
0.0,159,1605.465842
0.0,132,1609.227223
0.0,99,1609.630558
0.0,113,1610.03775
0.0,82,1610.329967
0.0,87,1610.668315
0.0,67,1610.84957
0.0,108,1611.109453
0.0,70,1611.274619
0.0,194,1611.805986
0.0,141,1612.516804
0.0,76,1612.844864
0.0,69,1613.06161
0.0,59,1613.331026
0.0,102,1613.682699
0.0,88,1614.146253
0.0,81,1614.382858
0.0,179,1614.98021
0.0,81,1615.190845
0.0,61,1615.370354
0.0,121,1615.747303
0.0,81,1615.998286
0.0,115,1619.399897
0.0,122,1619.699156
0.0,101,1619.955553
0.0,61,1620.106801
0.0,176,1620.635428
0.0,97,1620.935844
0.0,56,1621.135641
0.0,55,1621.299426
0.0,52,1621.452249
0.0,51,1621.647161
0.0,106,1622.102081
0.0,59,1622.289319
0.0,67,1622.514953
0.0,114,1623.015478
0.0,55,1623.158548
0.0,81,1623.366341
0.0,74,1623.55301
0.0,89,1623.849679
0.0,93,1624.083358
0.0,107,1624.353937
0.0,133,1624.750722
0.0,85,1625.02493
0.0,79,1625.382915
0.0,104,1628.719179
0.0,132,1629.091956
0.0,117,1629.428166
0.0,114,1629.72222
0.0,70,1629.931831
0.0,73,1630.244981
0.0,75,1630.471553
0.0,102,1630.836851
0.0,92,1631.045721
0.0,107,1631.370147
0.0,57,1631.557021
0.0,57,1631.704907
0.0,93,1631.952183
0.0,69,1632.100139
0.0,62,1632.258429
0.0,164,1632.679805
0.0,80,1632.915393
0.0,132,1633.329946
0.0,65,1633.589931
0.0,80,1633.805012
0.0,81,1633.995798
0.0,70,1634.155448
0.0,97,1634.424087
0.0,68,1637.556621
0.0,115,1637.936624
0.0,60,1638.152894
0.0,53,1638.34728
0.0,100,1638.776463
0.0,108,1639.076653
0.0,66,1639.2516
0.0,84,1639.558727
0.0,127,1639.946918
0.0,68,1640.115042
0.0,115,1640.396352
0.0,60,1640.540561
0.0,126,1640.988477
0.0,77,1641.234555
0.0,58,1641.400037
0.0,76,1641.706851
0.0,143,1642.425556
0.0,48,1642.63366
0.0,56,1642.835128
0.0,87,1643.098333
0.0,92,1643.347198
0.0,70,1643.527554
0.0,56,1643.732982
0.0,165,1644.355445
0.0,82,1647.659438
0.0,57,1647.800076
0.0,133,1648.154626
0.0,66,1648.364001
0.0,71,1648.559448
0.0,109,1648.884178
0.0,202,1649.473493
0.0,79,1649.683259
0.0,134,1650.119315
0.0,73,1650.427555
0.0,67,1650.728719
0.0,62,1651.011717
0.0,86,1651.316576
0.0,73,1651.598369
0.0,123,1652.018012
0.0,96,1652.286958
0.0,77,1652.476353
0.0,83,1652.702068
0.0,72,1652.869873
0.0,85,1653.072697
0.0,57,1653.219826
0.0,63,1653.386098
0.0,88,1653.602232
0.0,61,1656.760305
0.0,149,1657.247433
0.0,51,1657.419496
0.0,93,1657.663683
0.0,53,1657.799217
0.0,122,1658.114623
0.0,135,1658.743337
0.0,54,1658.95198
0.0,191,1659.784175
0.0,125,1660.230733
0.0,139,1660.691326
0.0,169,1661.17183
0.0,97,1661.467225
0.0,160,1662.034002
0.0,51,1662.329401
0.0,239,1662.981901
0.0,55,1663.114822
0.0,66,1663.280342
0.0,182,1666.599547
0.0,52,1666.841072
0.0,73,1667.115538
0.0,106,1667.469294
0.0,102,1667.822679
0.0,75,1668.017931
0.0,55,1668.181952
0.0,120,1668.530486
0.0,65,1668.709009
0.0,202,1669.272712
0.0,75,1669.471263
0.0,83,1669.734832
0.0,67,1669.928365
0.0,208,1670.631349
0.0,107,1670.932649
0.0,57,1671.104092
0.0,52,1671.255723
0.0,66,1671.428465
0.0,85,1671.661907
0.0,98,1671.93725
0.0,85,1672.233811
0.0,96,1672.570152
0.0,139,1676.008471
0.0,65,1676.297983
0.0,56,1676.512923
0.0,105,1676.851544
0.0,59,1677.001736
0.0,89,1677.235898
0.0,78,1677.433975
0.0,54,1677.59371
0.0,71,1677.819787
0.0,90,1678.108724
0.0,55,1678.28552
0.0,167,1678.896758
0.0,97,1679.179784
0.0,67,1679.360843
0.0,64,1679.539617
0.0,52,1679.678103
0.0,141,1680.044033
0.0,81,1680.242996
0.0,76,1680.434856
0.0,90,1680.704216
0.0,187,1681.27782
0.0,76,1681.514173
0.0,117,1685.009548
0.0,99,1685.303892
0.0,70,1685.497366
0.0,75,1685.743088
0.0,72,1686.062863
0.0,74,1686.32418
0.0,87,1686.551539
0.0,156,1686.965699
0.0,131,1687.438539
0.0,89,1687.680176
0.0,55,1687.807792
0.0,195,1688.308059
0.0,60,1688.485186
0.0,153,1688.89612
0.0,57,1689.04196
0.0,63,1689.217245
0.0,98,1689.521226
0.0,55,1689.669374
0.0,144,1690.055962
0.0,90,1690.31517
0.0,61,1690.524492
0.0,70,1690.821041
0.0,88,1694.09707
0.0,55,1694.325511
0.0,82,1694.701181
0.0,90,1694.94805
0.0,131,1695.263739
0.0,127,1695.624473
0.0,106,1695.932069
0.0,52,1696.095094
0.0,237,1696.779777
0.0,85,1697.026168
0.0,63,1697.220973
0.0,82,1697.457075
0.0,219,1698.03665
0.0,177,1698.550608
0.0,103,1698.840815
0.0,176,1699.389181
0.0,76,1699.572704
0.0,65,1699.729773
0.0,146,1702.955225
0.0,85,1703.248641
0.0,132,1703.624056
0.0,63,1703.775225
0.0,66,1703.933146
0.0,56,1704.066695
0.0,94,1704.298069
0.0,71,1704.518773
0.0,60,1704.708177
0.0,195,1705.276562
0.0,55,1705.413558
0.0,109,1705.661366
0.0,94,1705.902598
0.0,106,1706.184985
0.0,126,1706.586312
0.0,88,1706.883305
0.0,190,1707.411242
0.0,118,1707.876591
0.0,112,1708.191415
0.0,110,1708.467346
0.0,53,1708.595895
0.0,125,1711.972294
0.0,105,1712.219508
0.0,55,1712.364031
0.0,72,1712.616892
0.0,259,1713.400894
0.0,76,1713.597572
0.0,180,1714.095079
0.0,93,1714.376601
0.0,68,1714.566001
0.0,125,1714.865697
0.0,65,1715.025984
0.0,65,1715.214111
0.0,94,1715.4368
0.0,77,1715.616928
0.0,93,1715.868911
0.0,127,1716.333382
0.0,96,1716.591676
0.0,191,1717.102213
0.0,97,1717.368478
0.0,108,1720.64501
0.0,86,1720.902235
0.0,90,1721.178459
0.0,109,1721.482957
0.0,103,1721.843832
0.0,76,1722.166083
0.0,181,1722.69734
0.0,77,1722.876975
0.0,145,1723.211257
0.0,73,1723.392153
0.0,70,1723.59758
0.0,116,1724.009534
0.0,57,1724.157573
0.0,120,1724.428361
0.0,101,1724.705404
0.0,109,1724.98618
0.0,200,1725.590038
0.0,103,1725.90893
0.0,65,1726.133856
0.0,67,1726.350214
0.0,101,1729.639283
0.0,118,1729.951354
0.0,85,1730.183816
0.0,60,1730.367977
0.0,52,1730.545923
0.0,64,1730.72951
0.0,86,1731.001472
0.0,132,1731.349641
0.0,66,1731.538916
0.0,110,1731.841133
0.0,114,1732.120445
0.0,56,1732.278704
0.0,108,1732.668679
0.0,51,1732.812956
0.0,119,1733.18416
0.0,128,1733.631152
0.0,53,1733.772814
0.0,79,1734.070182
0.0,140,1734.521745
0.0,103,1734.958553
0.0,142,1735.435153
0.0,58,1735.635818
0.0,187,1738.928358
0.0,91,1739.154841
0.0,81,1739.424139
0.0,79,1739.638107
0.0,128,1739.984897
0.0,118,1740.279799
0.0,138,1740.580486
0.0,56,1740.747208
0.0,88,1740.983682
0.0,72,1741.182698
0.0,56,1741.330392
0.0,91,1741.58913
0.0,56,1741.74975
0.0,133,1742.223397
0.0,88,1742.53169
0.0,60,1742.903648
0.0,62,1743.075019
0.0,138,1743.493477
0.0,130,1743.848172
0.0,97,1744.086324
0.0,62,1744.243173
0.0,62,1744.437212
0.0,136,1747.761783
0.0,129,1748.193425
0.0,70,1748.358552
0.0,95,1748.585097
0.0,65,1748.753394
0.0,78,1748.946482
0.0,52,1749.104419
0.0,67,1749.321438
0.0,101,1749.618307
0.0,112,1749.936434
0.0,78,1750.1788
0.0,54,1750.376928
0.0,102,1750.743011
0.0,98,1751.068248
0.0,201,1751.821198
0.0,78,1752.04054
0.0,70,1752.263131
0.0,61,1752.449281
0.0,113,1752.836124
0.0,53,1753.039634
0.0,93,1753.303431
0.0,59,1753.49733
0.0,101,1756.940999
0.0,159,1757.48492
0.0,107,1757.834053
0.0,60,1758.037902
0.0,102,1758.413528
0.0,61,1758.730277
0.0,149,1759.30739
0.0,51,1759.492439
0.0,70,1759.746257
0.0,52,1759.963971
0.0,117,1760.309507
0.0,79,1760.494954
0.0,73,1760.683321
0.0,112,1760.988395
0.0,56,1761.134097
0.0,96,1761.421148
0.0,143,1761.819966
0.0,79,1762.01463
0.0,106,1762.294332
0.0,90,1762.597224
0.0,92,1762.884367
0.0,88,1763.180975
0.0,79,1763.381747
0.0,85,1766.618883
0.0,58,1766.784526
0.0,94,1767.087767
0.0,62,1767.314641
0.0,62,1767.470635
0.0,80,1767.689433
0.0,85,1767.966151
0.0,77,1768.157575
0.0,150,1768.542558
0.0,145,1768.929903
0.0,59,1769.116209
0.0,140,1769.537141
0.0,77,1769.742062
0.0,61,1769.881558
0.0,126,1770.261908
0.0,65,1770.450532
0.0,54,1770.604972
0.0,54,1770.825953
0.0,79,1771.099112
0.0,168,1771.517033
0.0,112,1771.867804
0.0,84,1772.102112
0.0,92,1775.447794
0.0,105,1775.708197
0.0,70,1775.875841
0.0,59,1776.070882
0.0,93,1776.354896
0.0,71,1776.567574
0.0,63,1776.743001
0.0,80,1776.986911
0.0,86,1777.181418
0.0,75,1777.377351
0.0,83,1777.620484
0.0,80,1777.816378
0.0,87,1778.059187
0.0,102,1778.346464
0.0,89,1778.581062
0.0,115,1778.920157
0.0,85,1779.154252
0.0,53,1779.277928
0.0,89,1779.504387
0.0,64,1779.678353
0.0,68,1779.845036
0.0,52,1779.983584
0.0,107,1780.335678
0.0,76,1780.544255
0.0,72,1780.736577
0.0,69,1780.966957
0.0,118,1784.265934
0.0,109,1784.58464
0.0,73,1784.836334
0.0,82,1785.06261
0.0,75,1785.246853
0.0,63,1785.404203
0.0,86,1785.650836
0.0,53,1785.808336
0.0,105,1786.21935
0.0,106,1786.555385
0.0,117,1786.941698
0.0,121,1787.419133
0.0,54,1787.593827
0.0,95,1787.903989
0.0,159,1788.37256
0.0,114,1788.710453
0.0,67,1788.955361
0.0,141,1789.4725
0.0,155,1790.054207
0.0,66,1790.275033
0.0,73,1790.592648
0.0,131,1794.283711
0.0,63,1794.464678
0.0,74,1794.732695
0.0,76,1794.925195
0.0,51,1795.041975
0.0,79,1795.250554
0.0,78,1795.435516
0.0,109,1795.782349
0.0,92,1796.076219
0.0,91,1796.377712
0.0,189,1796.946076
0.0,69,1797.117682
0.0,152,1797.574106
0.0,109,1797.873977
0.0,67,1798.082013
0.0,81,1798.342627
0.0,52,1798.504882
0.0,96,1798.847356
0.0,112,1799.289224
0.0,128,1799.813068
0.0,185,1800.282203
0.0,95,1803.465384
0.0,64,1803.619853
0.0,92,1803.870775
0.0,61,1804.036872
0.0,56,1804.177368
0.0,124,1804.458779
0.0,143,1804.904801
0.0,58,1805.054039
0.0,134,1805.511445
0.0,52,1805.70422
0.0,118,1806.028626
0.0,142,1806.481472
0.0,132,1806.885749
0.0,51,1807.023471
0.0,63,1807.248018
0.0,99,1807.503175
0.0,72,1807.743392
0.0,138,1808.160247
0.0,66,1808.349035
0.0,131,1808.735595
0.0,61,1809.002962
0.0,99,1809.253245
0.0,80,1812.361403
0.0,63,1812.499696
0.0,86,1812.703981
0.0,156,1813.126291
0.0,145,1813.609414
0.0,61,1813.907219
0.0,106,1814.389861
0.0,113,1814.754413
0.0,122,1815.168456
0.0,67,1815.376396
0.0,112,1815.635972
0.0,118,1816.016534
0.0,90,1816.312533
0.0,89,1816.573528
0.0,92,1816.898556
0.0,82,1817.182318
0.0,82,1817.411104
0.0,144,1817.811249
0.0,83,1818.058456
0.0,79,1818.343401
0.0,100,1821.325305
0.0,78,1821.610647
0.0,94,1821.907631
0.0,52,1822.16598
0.0,55,1822.346904
0.0,98,1822.766185
0.0,81,1823.062166
0.0,74,1823.310956
0.0,89,1823.6017
0.0,57,1823.739716
0.0,129,1824.089592
0.0,77,1824.307901
0.0,95,1824.570439
0.0,98,1824.881738
0.0,82,1825.182305
0.0,98,1825.468946
0.0,58,1825.679345
0.0,119,1825.993135
0.0,167,1826.580812
0.0,98,1826.818107
0.0,77,1827.106112
0.0,74,1827.303598
0.0,119,1827.654276
0.0,74,1827.875992
0.0,89,1831.036412
0.0,77,1831.269274
0.0,86,1831.625741
0.0,82,1831.83129
0.0,87,1832.052373
0.0,99,1832.359943
0.0,101,1832.696435
0.0,104,1832.976857
0.0,110,1833.303643
0.0,105,1833.642215
0.0,151,1834.013068
0.0,231,1834.636898
0.0,61,1834.785492
0.0,51,1834.930608
0.0,141,1835.319695
0.0,192,1835.834996
0.0,68,1836.040556
0.0,77,1836.22836
0.0,81,1836.401442
0.0,146,1839.711359
0.0,64,1839.853216
0.0,70,1840.011441
0.0,142,1840.358743
0.0,94,1840.695922
0.0,57,1840.914722
0.0,100,1841.192534
0.0,149,1841.620346
0.0,90,1841.852123
0.0,54,1841.996348
0.0,77,1842.210344
0.0,87,1842.436656
0.0,105,1842.783409
0.0,118,1843.082864
0.0,170,1843.564623
0.0,134,1843.932246
0.0,162,1844.363064
0.0,127,1844.694775
0.0,52,1844.828765
0.0,102,1845.106238
0.0,82,1848.285887
0.0,54,1848.43705
0.0,67,1848.620923
0.0,54,1848.7543
0.0,96,1849.026707
0.0,127,1849.398408
0.0,126,1849.794597
0.0,71,1850.021728
0.0,70,1850.21043
0.0,136,1850.666095
0.0,92,1850.892874
0.0,111,1851.193193
0.0,72,1851.378437
0.0,159,1851.908301
0.0,95,1852.153216
0.0,91,1852.387345
0.0,90,1852.587942
0.0,74,1852.764803
0.0,83,1852.995963
0.0,132,1853.377762
0.0,177,1856.897993
0.0,150,1857.378357
0.0,102,1857.690906
0.0,95,1858.018977
0.0,151,1858.523104
0.0,86,1858.74201
0.0,113,1859.019201
0.0,53,1859.168494
0.0,59,1859.346212
0.0,81,1859.647598
0.0,68,1859.877309
0.0,59,1860.035607
0.0,84,1860.246982
0.0,72,1860.450671
0.0,129,1860.774307
0.0,76,1860.974949
0.0,124,1861.312424
0.0,99,1861.550656
0.0,156,1862.209046
0.0,57,1862.376484
0.0,69,1862.615344
0.0,115,1862.977129
0.0,87,1865.895634
0.0,117,1866.235046
0.0,101,1866.555121
0.0,61,1866.728114
0.0,91,1866.981447
0.0,154,1867.381649
0.0,74,1867.597777
0.0,57,1867.830864
0.0,163,1868.259977
0.0,58,1868.411165
0.0,79,1868.609797
0.0,53,1868.780157
0.0,176,1869.251417
0.0,54,1869.389948
0.0,119,1869.746287
0.0,129,1870.215625
0.0,69,1870.4127
0.0,52,1870.576234
0.0,58,1870.767387
0.0,82,1871.073697
